,Positive,Neutral,Negative
142,“We also don’t want to discount someone with a disability and say their life is not worth as much as an able-bodied… https://t.co/wcdJLXB357,"Y’all sitting here making memes of the Coronavirus, while here I’m bitching and preying that my friends and family stay safe. pic.twitter.com/KElm9p7Fvs","Coronavirus death toll rises to 80 as China expands sweeping efforts to contain outbreak by postponing end of Lunar New Year holiday
https://www.mcall.com/news/nation-world/ct-nw-china-coronavirus-outbreak-20200127-w2x2aly5u5dnrkxz2h7qbfj7c4-story.html …"
143,"Looks like #LaurenBalsamo of Astoria, NY is going to have a stressful weekend. As her employer @WeillCornell, what… https://t.co/zS85DrVV07",The corona virus in wooo haaa.  Feels like a drunken wu tang dream,Philadelphia Health Officials Investigating Possible Coronavirus Case At William Penn Charter School In East Falls @alecia__reid reportshttps://cbsloc.al/2RR2SjD 
144,"RT @GovMurphy: Today we'll release #COVID19 guidance for personal care businesses – which may reopen on 6/22:
✂️Beauty salons
💈Barber shops…",That's not sadness that's the Coronavirus,Coronavirus: Don't panic @qz obsession http://qz.com/email/quartz-obsession/1791838 …
145,RT @usairforce: Welcome home! 389th Fighter Squadron Amn returned from a deployment that got extended by 2 months due to #COVID19. They fle…,"Stores closed, employees evacuated, travel restricted as coronavirus spreads http://dlvr.it/RNxPHh pic.twitter.com/CI6psXqQVH",China confirms 41 deaths as coronavirus spreads to multiple countries https://twitter.com/i/events/1219057585707315201 …
146,New research indicating that face covering as a protective measure significantly reduces the number of infections.… https://t.co/UQ8faCpZ5I,I hope y’all know the coronavirus is man made.,What the Hell's the Deal With the Coronavirus? https://youtu.be/ovgQ0I7JtEQ  via @YouTube
147,It looks like someone overpaid???? #Wildwood #RealEstate #COVID19 #realestateinvesting #Realtor #SaturdayThoughts… https://t.co/VmiEzp3KGt,Corona Virus- WATCH people COLLAPSE on the streets of China due to the d... https://youtu.be/rtTOuqdhbG8  via @YouTube,i’m not criticizing THAT i’m criticizing the fact that SHES USING HER CARDS TO FIGURE OUT IF CORONAVIRUS IS A GOVERNTN CONSPIRACY
148,"#COVID19 : How can Business help Latin America recover #foreverychild ? 
Find out. Join us on Monday.","Here a book that I was reading a month ago. Not that I'm a big reader but I like to read, learn and watch a lot about the black death 
#CoronaOutbreak #coronavirus #PrayForChina #PrayForWuhanpic.twitter.com/kFUAxUlR8s",Wuhan woman boasts about beating coronavirus check so she could fly to Paris for Michelin-star meal https://boingboing.net/2020/01/24/wuhan-woman-boasts-about-beati.html … - What a stupid ass bitch.
149,"How's your weekend starting off? Are you staying healthy and safe? To see any updates regarding COVID-19, click her… https://t.co/wEpWPxq6gD","Jenny editorial: The Novel Coronavirus Originating in Wuhan, China: Challenges for Global Health Governance | Global Health | JAMA | JAMA Network https://jamanetwork.com/journals/jama/fullarticle/2760500 …","A case of coronavirus has been confirmed in Chicago, according to the U.S. Centers for Disease Control and Prevention (CDC). Local officials discuss what would happen if the virus were spread to Erie. https://www.yourerie.com/news/local-news/second-case-of-coronavirus-identified-in-the-u-s-local-officials-talk-about-prevention-in-erie/ …"
150,Nice hat!,The pilots' union at American Airlines sued on Thursday to stop the carrier from flying to China and told members not to operate flights there because of the spreading coronavirus outbreak. https://kdkaradio.radio.com/articles/news/american-airlines-pilots-sue-to-halt-flights-to-china …,Oh no! I'm getting the Corona virus!  pic.twitter.com/RjTn2Ui74y
151,"RT @TomShafShafer: @realDonaldTrump Sad that Trump obsesses over media, in particular his own press, when his time could be better spent ad…","Yea, kinda funny that just two weeks ago China's government couldn't stop their citizens from rioting for freedom & democracy. Then all of a sudden, Coronavirus. Coincidence? I think not... One thing is certain, the Coronavirus is definitely the focal point of China now
",Ima be mad ashit if i got the Coronavirus
152,RT @ITServeorg: Here is a beautiful video compilation of ITServe Alliance Dallas Chapter gifting the elderly at the Roanoke Community and S…,Why Not Add #China Who Is Spreading #Coronavirus -Trump Confirms Plans To Expand Controversial Travel Ban https://youtu.be/QaY1_nx72Ao  via @YouTube,"ROME - An Italian music conservatory's reaction to the coronavirus: ""Because of the well-known events related to the Chinese epidemic, the lessons of the oriental students (Chinese, Korean, Japanese etc.) are suspended""  https://roma.repubblica.it/cronaca/2020/01/29/news/roma_conservatorio_di_santa_cecilia-247107490/?rss&ref=twhs …"
153,Great new survey for those in #FinAid: @nasfaa provides insights on how #COVID19 impacted professional judgement re… https://t.co/okvmMMp0SU,The deadly new coronavirus has reached the US. Here's how to protect yourself https://flip.it/.psMVk ,"I’m convinced Matt has Coronavirus and he’s trying to infect me so we can be sick together

I posted this meme last week and I think he took it to heart: pic.twitter.com/pRliTK2QQd"
154,A young artist is reminding us to be safe! Learn other #Pandemic coping strategies at https://t.co/OIEAxxp3zH… https://t.co/kzc15eHCaS,"Need to raise funds for tuition ASAP!! Please consider donating to my Facebook fundraiser! 
https://www.facebook.com/donate/112659460124016/?fundraiser_source=external_url … #coronavirus #TrumpImpeachmentTrial #TrumpIsGuilty #Tuition #helpme #help #PeopleHelpingPeople @TeamPulte @TeamPulte @EdwardCalame","As of January 29th, there are 5,974 cases of Wuhan coronavirus with 132 deaths, according to a report by the Associated Press. https://www.abc27.com/news/latest-an-interactive-map-of-the-coronavirus/?utm_medium=social&utm_source=twitter_abc27News …"
155,RT @DocMellyMel: Free our political prisoners! Call for compassionate release of Jalil Muntaquin whose medical condition makes him high ris…,"Jeff Bezos’ Hacked Phone, Coronavirus Hits the US, and More News https://www.terabitweb.com/2020/01/22/jeff-bezos-phone-hack-coronavirus-us-washington/ …","Our conflict in iran, juice worlds death, kobe’s death, giannas death, this corona virus....and january is not even over yet."
156,"RT @GovMurphy: The evidence is overwhelming and the experts are clear: #COVID19 is more lethal inside than outside.

It's too soon to open…",Cathay to let crew wear masks on all flights due to new coronavirus http://dlvr.it/RNYmPl pic.twitter.com/CeOXFGsUMy,You don't have Corona virus
157,"RT @meganranney: ""The new Trump administration rule allows health care providers to deny care to anyone they perceive as trans or gay....""…",LIVE: Multi-agency response after novel coronavirus confirmed in Washing... https://youtu.be/6Ey0z9R_n9k  via @YouTube,any Chinese g*rls with the Coronavirus wanna send me nudes b4 y’all die?
158,Dr. Russell is reporting on what the district is doing to stay up-to-date on recommendations and plans for prevention and response to the coronavirus.,But all I can think of is the #coronavirus though...  pic.twitter.com/5byVLfxHKa,"Novel Coronavirus Deaths in US: 0

Flu Deaths in the US this season: 12,000+

Get your flu shot, folks!

https://www.cdc.gov/flu/weekly/index.htm …"
159,"Netflix: We have tons of movies! More is better!

Me: More isn't always better.

Netflix: Not true! It's why we're #1!

Me: China has more #coronavirus cases. Technically, they're #1 too. More isn't always better.

Netflix:

Me:

Netflix: Stranger Things?

Me: See you at Xmas.",hi I’m terrified of the #coronavirus catch me never outside again,Why the pizza got the corona virus?
160,"“A Facebook fact checker intervened this weekend to stop the latest smear against President Donald Trump from the media and members of the Democratic Party after they falsely claimed that the president called the coronavirus a ‘hoax.’

https://www.dailywire.com/news/facebook-fact-checker-debunks-new-smear-against-trump-from-media-democrats-factually-inaccurate …",1st confirmed case of new coronavirus reported in US: CDC  (ABC News) https://politicallybrewed.com/1st-confirmed-case-of-new-coronavirus-reported-in-us-cdc-abc-news/ … via @Politically Brewed,Mayor Kenney dines in Chinatown to help ease coronavirus fears https://www.fox29.com/news/mayor-kenney-dines-in-chinatown-to-help-ease-fears-of-the-coronavirus …
161,"And only 6 months until the best couples costume out there is gonna be Coronavirus and Swine Flu, but as visual puns.  https://twitter.com/momonahan/status/1235604827289329664 …","#contagion is real

""First confirmed coronavirus case identified in the US""  https://twitter.com/i/events/1219687502237167616 …",Coronavirus live updates: New virus has killed more people than SARS https://www.cnbc.com/2020/02/09/coronavirus-latest-updates-china-death-toll.html …
162,"Here are some good resources to ease your child's mind regarding the Coronavirus. Tips from Preschool to 12th grade!

#ResilientTogether #Cornoavirushttps://classroommagazines.scholastic.com/support/coronavirus.html?promo_code=6294&magazineName=jr&eml=CM/smd/20190910//txtl/facebook/edJr&linkId=83767621&fbclid=IwAR2KRb-fs8tzNfdwEDZBc9AfxhG4qt36byjyISTKqnCnbPLEYsv6X9hYIco …",Notifications about the Coronavirus are popping up on my phone like I’m playing Plague Inc.,"They are poisoning everyone!!! It’s the poison  that kills, not the coronavirus! Wake up people!!!"
163,One of my interns just got told to take a week off of work because he came into contact with a pt being treated for coronavirus. So if anyone needs me I'll be introducing myself to patients by kissing them directly on the mouth,A study found that air temperature and relative humidity both impact the survival of coronavirus. https://bit.ly/2GrzpYv ,"Since the outbreak of the coronavirus in January, major brands across virtually every sector of the world economy — from food to fashion to entertainment to technology — have seen their business in China suffer. From The New York Times: https://trib.al/o1SRoDb "
164,The last chip in the bag is up to 66% skin cells. That means you’re 42% more likely to get coronavirus after sharing potato chips. Be safe!,Lmfao just give me the coronavirus already pic.twitter.com/E7JudpDgYs,"Sorry to burst your bubble @TheBubbleBubble ... #tsla reversed, the #coronavirus is still causing chaos, , #TrumpAcquittal, and still no suds... Until the next ground hogs day post..."
165,"Pence announced there will be an on-camera coronavirus briefing Wednesday at 5:30 pm. If the task force meeting runs long, like it did Tuesday, it will be at 6:00 pm.

#CoronavirusOutbreak #Covid_19 #COVID19 #COVID19US",The coronavirus in China has spread both in scope and deadliness. http://on.nbc10.com/vEyZU7m ,New Research Suggests The Coronavirus May Be Far Worse Than We Thought https://youtu.be/Y4Ho96UKfYA  vía @YouTube
166,I’ve been avoiding pork roll like the coronavirus for my entire life. is this a mistake? I saw you and several others talking about it in the timeline and now I feel like the last 33 years of my life was a lie. I see it all over the area here in PA.,https://youtu.be/iQFyfsymTgE . On RT host @scottienhughes  countries are suddenly limiting flight to China because of the Coronavirus.,Korkmaz jersey from DHGate as soon as this whole coronavirus thing blows over.
167,You guys should leave… Turn around and go find a doctor to talk about the coronavirus and don’t spread Trump disinformation,"Bats Could Be The Origin of Wuhan Coronavirus, Say Experts https://www.planetxnews.org/bats-could-be-the-origin-of-wuhan-coronavirus-say-experts/ … #coronavirus",Chinese doctor silenced by police over outbreak warning diagnosed with coronavirus https://news.yahoo.com/chinese-doctor-silenced-police-outbreak-diagnosed-coronavirus-082032469.html?soc_src=community&soc_trk=tw … via @Yahoo
168,"FULL REMARKS BY PRESIDENT TRUMP
IN A ROUNDTABLE BRIEFING ON CORONAVIRUS
 
Vaccine Research Center
National Institutes of Health
Bethesda, Maryland

http://tinyurl.com/s9y59km 
#coronavirus #cdc #Covid_19","Coronavirus just flu 2.0, shut yo ugly asses up",China Accuses U.S. Officials of ‘Spreading Fear’ in Responding to Coronavirus Outbreak https://www.nationalreview.com/news/china-accuses-u-s-officials-of-spreading-fear-in-responding-to-coronavirus-outbreak/ …
169,Trump did NOT HAVE ANYTHING TO DO WITH GLOBAL CASES!  His numbers are pathetic!  Obama kept the US from having a breakout of Ebola!  Trump sat back and let it happen The coronavirus spread!That’s Apples To Apples!,"Girl......is that a coronavirus symptom, or are you just happy to see me???",Wuhan Doctor Who Was Punished for Warning of Coronavirus Outbreak Has Been Infected https://news.yahoo.com/wuhan-doctor-punished-warning-coronavirus-173052231.html?soc_src=community&soc_trk=tw … via @Yahoo
170,I think anyone with the coronavirus should spe d the day with Trump and his family https://twitter.com/Politidope/status/1235415582931066880 …,Why are acting different about this Coronavirus than we did with SARs or birdflu or swineflu?,"Hedge funds took a bath today in what was a day that made some of the smartest people in the world look stupid

Many bet that casinos in Macau would shut down Bc of coronavirus, and they did, but the stocks didn’t go down. China propped up prices w a capital injection. 

Yikes!"
171,"Takeaways from first segment of town hall in #scranton.
Trump is confident in pence and coronavirus issue.
Says regulation cuts have boosted economy.
Says Bernie would be a harder race to win.","Why are we treating this Coronavirus any different than SARs, Birdflu, Swineflu etc etc ??","Can we just call the Chinese Corona Virus, Kung Flu?"
172,I'm in here high scarin the shit out of myself reading about coronavirus This some bullshit. I'm ready to cry,"Geo-located tracking of confirmed #coronavirus cases
by the CSSE John Hopkins 
https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6 …",Does the Coronavirus Outbreak Tell Us That China Is Bad or Evil? – American Greatness https://amgreatness.com/2020/01/30/does-the-coronavirus-outbreak-tell-us-that-china-is-bad-or-evil/ …
173,Trump says people are getting better from the coronavirus just sitting around yeah u can go to work no problem really who's going to seriously vote for this freaken sycho,Inovio’s stock soars after receiving grant to develop coronavirus vaccine  https://www.marketwatch.com/story/the-latest-coronavirus-stock-screamers-inovio-pharmaceuticals-co-diagnostics-2020-01-23 …,"Officials tell us the flu is a greater concern, but the mortality rate from coronavirus is 15 times higher than the flu in recent decades. It may become less virulent as it spreads--or not."
174,"Oh really ? You want people to trust the @GOP when their cult leader Donald Trump doesnt even know the difference between the coronavirus and the flu !
People should not listen to POTUS regarding anything. He is clueless and he lies !",Arizona resident is 5th confirmed case of coronavirus in US https://www.fox29.com/news/arizona-resident-is-5th-confirmed-case-of-coronavirus-in-us …,"You’re right. Ppl can get contagious illnesses from other foods. With that said, the current issue is a highly contagious and relatively lethal coronavirus originating in China. NOT wanting that to spread to my country ≠ xenophobia"
175,"IKR, my ex-nephew-in-law is an officer and tRump sycophant, but since he is an NPD I don’t converse with him at all, so I don’t know what he thinks of the Coronavirus and IDC.",It's ok. It's been six hours. #KobeBryant #RoyalRumble #KobeByrant #shameless #KobyBryant #legend #NBA #coronavirus #SundayThoughtspic.twitter.com/HX8AqduuIq,China's Hubei province reports rise in coronavirus deaths to 294 http://dlvr.it/RPCNQg pic.twitter.com/xEE4CoTjG4
176,I hear if you splash pedestrians on the sidewalk if washes the coronavirus right out of them.,Healthnews:  What does coronavirus do if you catch it? https://www.ft.com/content/4d32f442-49c8-11ea-aeb3-955839e06441 …,I’m not here to try to look smart. I know what I know and I know what I don’t know. Not wanting a highly contagious coronavirus in my city/country ≠ xenophobia
177,This is how we defeat coronavirus,Everyone shocked that pangolins are the corona virus vector clearly never heard about armadillos and leprosy.,"This respiratory virus  emerged as a recent threat in Asia and the Middle East. What is it?
A) Coronavirus
B) Chicken pox virus
C) Measles virus
D) Rhinovirus  
Get the answer and more in our microbe #quiz: https://pew.org/2QzSo7J pic.twitter.com/m78LbJQg6D"
178,Ted Cruz to self-quarantine after interacting with person at CPAC who tested positive for coronavirus https://www.fox29.com/news/ted-cruz-to-self-quarantine-after-interacting-with-person-at-cpac-who-tested-positive-for-coronavirus …,#QAnon Tells Followers To Drink Bleach To Fight #Coronavirus https://youtu.be/iUw23mk6k9c  via @YouTube,"'No reason for Americans to panic': White House seeks to calm fears over coronavirus
☆Narrator: They panicked.
https://www.cnn.com/2020/02/02/politics/robert-obrien-nsa-coronavirus-united-states/index.html …"
179,Now everyone has to figure out how to deal with coronavirus because trump and his corrupt enablers don’t have any plans and are to fucked up to manufacture and implement a working plan.......,Today @PrivateDivision has announced that the upcoming Nintendo Switch port of last year's @OuterWorlds has been delayed indefinitely due to complications caused by the Wuhan #coronavirus. https://gamemanual.net/outer-worlds-on-switch-delayed-due-to-coronavirus/ …pic.twitter.com/nWTMP3evA8,Coronavirus - Cats and dogs ‘thrown from tower blocks’ in China after fake news rumours animals are causing spread #bastardliarshttps://www.thesun.co.uk/news/10863349/coronavirus-cats-and-dogs-thrown-to-death/ …
180,"Maybe if the world could take a preemptive cool down before the coronavirus hits, think everyone would be better off.

Take a page from Japan, Spring Festival is right around the corner.","They are spraying bleach everywhere on the streets. People are reacting like this because they are being poisoned!!! People die of poison, not coronavirus!!!","Did you see its allegedly cured by HIV antiviral drugs?

They banned zero hedge for the article about HIV insertions to the Corona virus."
181,Philadelphia | Pennsylvania says it has 7th patient test positive for coronavirus https://www.newsbreakapp.com/n/0ONBizfs?s=a2&pd=03YVD20e …,Chinese Nurses Share Pictures Of How Their Faces Look After Countless Hours Fighting The Coronavirus #SmartNewshttps://www.boredpanda.com/chinese-nurses-face-masks-corona-virus/ …,New screening to begin at more airports amid coronavirus concerns https://www.wgal.com/article/new-screening-to-begin-at-more-airports-amid-coronavirus-concerns/30743241 …
182,#Trump Vows More Rallies Despite CPAC #Coronavirus Case https://nymag.com/intelligencer/2020/03/trump-vows-more-rallies-despite-cpac-coronavirus-case.html …,he had coronavirus ,Coronavirus: Over Fifty Thousand New Infections Per Day? https://youtu.be/jbvibANxARg  vía @YouTube
183,"There it is, #NYT, showing what you're really all about. Coronavirus coverage? How does it affect the stock market. That's the most important info. 

#journalismisdead #coronovarius #pandemid #economy #WallStreetpic.twitter.com/hUH17pMB2u",Now the tires got Coronavirus?,Cruise ships quarantined in Asia amid coronavirus outbreak - CNN https://www.cnn.com/2020/02/05/asia/coronavirus-cruise-quarantines-intl-hnk/index.html …
184,New coronavirus drinking game: take a shot every time trump tells the fed to cut rates again,"The US Fast-Tracked a Coronavirus Test to Speed Up Diagnoses

https://flip.it/kzJVdw ",Coronavirus outbreak in Wuhan has kept a Penn student trapped inside his home for more than two weeks. https://trib.al/udXN1OJ 
185,Until this Coronavirus is over We better take care of areself and not forget. In the meantime Take precautions What is the deal with people buying Tiolet paper? I don't get it.,"Newborn, just 30 hours old, diagnosed with coronavirus in China https://www.fox29.com/news/newborn-just-30-hours-old-diagnosed-with-coronavirus-in-china …",Study claiming new coronavirus can be transmitted by people without symptoms was flawed https://www.sciencemag.org/news/2020/02/paper-non-symptomatic-patient-transmitting-coronavirus-wrong … @NEJM @NYTScience @ScienceNews @sciam @NIH @CDCgov
186,"California Gov. Newsom refutes media narrative, says Trump has said and done 'everything I could have hoped for' on coronavirus https://www.theblaze.com/news/california-gov-newsom-refutes-media-narrative-says-trump-has-said-and-done-everything-i-could-have-hoped-for-on-coronavirus …",China's coronavirus disrupts global container shipping trade | Article [AMP] | Reuters https://www.reuters.com/article/us-china-health-shipping-idUSKBN2002K1 …,"Mail and Packages From China Won't Spread Coronavirus, Virus Specialists Assure Public https://trends.gab.com/item/5e38b2471f37bd278acff519 … via @getongab"
187,when the boomers at work are talking about how coronavirus is basically the flu and being blown up by the media to make trump look bad pic.twitter.com/oIoO2oLKpa,"Honestly, if you don’t have Coronavirus what are you doing with your life?",NYC cabbies avoiding Chinese neighborhoods amid coronavirus fears  https://nypost.com/2020/02/15/nyc-cabbies-avoiding-chinese-neighborhoods-over-coronavirus-fears/ …
188,I’m going to Florida to visit my family last minute next week for only $115! Thank you #Coronavirus!!!!,"Some helpful advice from @APA for anyone who has #coronavirus #anxiety. Remember to keep things in perspective. Control the things you can and accept the things you can’t!

https://www.apa.org/helpcenter/bird-flu …",China's Hubei reports 139 new coronavirus deaths on Feb. 15 http://dlvr.it/RQ6d1x pic.twitter.com/LsdZXCRyB7
189,"@realDonaldTrump @VP
On January 26th @SenSchumer
called on the feds to declare #coronavirus
a public health emergency. He was right!
https://nypost.com/2020/01/26/schumer-calls-on-feds-to-declare-coronavirus-outbreak-a-public-health-emergency/amp/?__twitter_impression=true …",U.S. confirms its eighth case of coronavirus; Pentagon to provide quarantine housing http://dlvr.it/RPCP0L pic.twitter.com/fc70sJ1qT5,"@realDonaldTrump thinks the Corona Virus will be cured “by the weather warming up”.

Don’t worry, guys, global warming is going to stop a very tragic, serious and deadly disease. 

Oh, wait, he doesn’t believe in global warming. 

100% verified IDIOT."
190,"As we continue to share information concerning the Coronavirus, here are some additional facts from the National Center for Disease Control & Public Health, Georgia (NCDC & PH)(CDC). 

Remember the best practices is to WASH your hands! 

#WCBoropic.twitter.com/fhBjooq9bb",Nice summary:  Mining coronavirus genomes for clues to the outbreak’s origins https://www.sciencemag.org/news/2020/01/mining-coronavirus-genomes-clues-outbreak-s-origins …,"Got  damn , do people really hate their own existence?  Maybe this Coronavirus is doing us a favor"
191,"Pa. lawmakers working to protect workers who are forced into quarantine if exposed to coronavirus
https://bit.ly/2W0GpnX ",Health Officials Confirm Second Case of Coronavirus in Bay Area https://www.nbcbayarea.com/news/local/south-bay/second-case-of-coronavirus-in-bay-area-confirmed/2225499/?_osource=db_npd_nbc_kntv_twt_shr …,New coronavirus cases lowest since Jan. 31 in China province at outbreak's epicenter http://dlvr.it/RPrpgT pic.twitter.com/QRQkPusFVv
192,"I don't want to contract COVID-19 virus, or even the common coronavirus strains. I don't want to contract Influenza A or B. I don't want to contract RSV. I want to stay healthy to keep taking care of my patients, and my family. And I am ... not paranoid.",US now has 9 cases of novel coronavirus https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-02-20-intl-hnk/h_73558db8610db0ff19382a30f7b3d7de …,There’s a shortage! Giant eagle was out of them thanks fo the coronavirus 
193,I’d rather have coronavirus in Virginia than be healthy in West Virginia,"#Coronavirus prompts family to cancel vacation, they say Norwegian won't refund them thousands of dollars

https://www.foxnews.com/travel/coronavirus-norwegian-cruise-no-refund …",China reports large drop in new coronavirus cases in province at heart of outbreak http://dlvr.it/RQMyPT pic.twitter.com/uG8c5DEWa7
194,"So cool - For those of us with school-age students at home (#coronavirus), @Xfinity has created new educational collections for all grade levels in partnership with Common Sense Media. Just say “education” into your X1 or Flex Voice Remote. #xfinitymoms",'Everybody's Safe In Chinatown': Philadelphia Mayor Jim Kenney Has Lunch In Chinatown To Help Quell Coronavirus Fears @NatashaCBS3 reportshttps://cbsloc.al/385WhZx ,Coronavirus: Second Citizen Journalist ‘Vanishes’ After Filming Epidemic... https://youtu.be/I3-CTt1GfsQ  via @YouTube
195,"The #coronavirus reminds me of growing up and the video game froze and you are just waiting like..... 
Support your local business online!
http://Firstsipbrewbox.com 
#firstsipbrewbox #yourbeergearishere
#coronapocalypse #CraftBeer","I don't even know what querrying is, but this story was motivating and amazing. Thank you for the share, and I hope querrying has something to do with books and not hunting squirrels or the Corona Virus or something. ",Only a small percentage of people that have caught the coronavirus died from it so I can’t say I’m worried
196,Trump says he will ?most likely? be tested for coronavirus ?fairly soon? https://www.newsbreakapp.com/n/0OQROrFx?s=a2&pd=02YZOWN1 …,"U.S. announces more coronavirus cases, details quarantine plans for returning travelers http://dlvr.it/RPKVdK pic.twitter.com/G5CHC7oVyC",Questions complicate efforts to contain new virus from China #coronavirus #pandemichttps://abcn.ws/2uE2uxC 
197,Coronavirus reached western PA and I'm not happy.,not w the coronavirus floating around I won’t  https://twitter.com/hoedoroki/status/1228073335315103744 …,"Aaawww.  You mean to tell me that the Corona Virus is not God punishing us for....... don't know, take your pick? What morons... https://twitter.com/agerney/status/1229124738116734978 …"
198,"Amid Coronavirus, Trump Moves to Take Food Stamps From Over a Million People https://truthout.org/articles/amid-coronavirus-trump-moves-to-take-food-stamps-from-over-a-million-people/?utm_campaign=Truthout+Share+Buttons … via @truthout",Yeah until ya head got coronavirus ,"Coronavirus update: 1,115 deaths, number of new cases has ‘stabilized,’ Mobile World Congress canceled"
199,Are sure it wasn’t for vampires. Cause this pic looks like it should be for vampires.  #Coronavirus https://twitter.com/i/events/1219057585707315201 …,"Experts weigh in on how coronavirus may, or may not, run rampant in US in coming months: 
https://bit.ly/2Sxtzvn ",Joe Rogan is worried about Coronavirus now I am
200,I had an old friend said that Trump called Coronavirus a hoax. It's brutal.,Officials: 2 University of Delaware students screened for possible coronavirus http://bit.ly/3bvduxS ,China's Hubei province reports 132 new coronavirus deaths on Feb. 18 http://dlvr.it/RQJCbb pic.twitter.com/dkORXDZZPT
201,Woman Says Coronavirus Patients Cremated Alive | NTD https://youtu.be/DU5Vu7XBpzg  via @YouTube,Scientist Chandra Wickramasinghe Claims Coronavirus came from METEORITE which hit China last year https://www.planetxnews.org/scientist-chandra-wickramasinghe-claims-coronavirus-came-from-meteorite-which-hit-china-last-year/ …,China's Hubei province reports 139 new coronavirus deaths on Feb. 14 http://dlvr.it/RQ3xHL pic.twitter.com/79xXKXYlZW
202,NY Times coronavirus coverage is free for registered users.  http://nytimes.com/coronavirus  #coronavirus,Coronavirus - the potential for a vaccine and understanding the cytokine... https://youtu.be/HrqRAtViUZw  @anamari_28 @MINSAPma,"You know I'm not one to believe in conspiracy, but I really wouldn't be surprised if this whole ""coronavirus"" is the Chinese government enforcing population control "
203,The coronavirus really out here destroying the stock market like it’s nothing ,I am so over being a nurse right now. Between treating people for the flu/ viruses they can't shake and the ignorance surrounding the coronavirus I just need a fucking break. I need a vacation.,Republican Senator Tom Cotton Won’t Stop Regurgitating Coronavirus Conspiracy Theories (Slate) https://politicallybrewed.com/republican-senator-tom-cotton-wont-stop-regurgitating-coronavirus-conspiracy-theories-slate/ … via @Politically Brewed
204,I been doing that well before coronavirus. https://twitter.com/Jack_Septic_Eye/status/1239329310495956994 …,#coronavirus has been unofficially confirmed in Iran. https://twitter.com/tanasoli/status/1230256636100534272 …,So 22 million cases of the flu in the USA with 12k deaths. 73k cases of Coronavirus with 1868 deaths (officially). Yup let's worry about the regular Flu just like the fancy thinking box told us too. CNN FOX MSNBC PBS your all incompetent or evil. Some of you are both.
205,Coronavirus Disease 2019 (COVID-19) - Get Your Mass Gatherings or Large Community Events Ready for Coronavirus Disease 2019 https://www.cdc.gov/coronavirus/2019-ncov/community/large-events/mass-gatherings-ready-for-covid-19.html … via @CDCgov #CoronaVirusSA #CoronaVirusUpdates #coronavirus,My father was a bartender in a hotel:   Coronavirus: More Proof China Is Unfit for Global Role  https://www.realclearpolitics.com/articles/2020/02/19/coronavirus_more_proof_china_is_unfit_for_global_role.html …,White House advisers fear Trump’s passive approach to China is making the coronavirus worse https://www.rawstory.com/2020/02/white-house-advisers-fear-trumps-passive-approach-to-china-is-making-the-coronavirus-worse/#.Xksk1dOXoU0.twitter …
206,This week our #EHR & #analytics analysts worked late and with boots on the ground to implement #coronavirus #workflows to help care for our patients. There are so many #unsungheroes in this battle.  #thankyou #hit #informatics #COVIDー19 #covid @TJUHospital @JeffEMRes,"China's Hubei reports 1,933 new cases of coronavirus on Feb. 16: health bureau http://dlvr.it/RQ9Cwh pic.twitter.com/nNVEMKjqSu",Hey mr. Bill Pulte im really concerned about the people with the corona virus.  It's something the bible speaks of so could you help them with a prayer.  We all need it now due to the signs of time are upon us and all we have is our prayers.  Amen
207,"@PhilaCourts @PhillyMayor uhhhh it’s probably time to postpone court proceedings, right? This is NOT the time to have crowds of people gathering. #coronavirus #PHLpandemic",World wary of coronavirus even as cases drop; Chinese drug trial results weeks away http://dlvr.it/RPwZxg pic.twitter.com/BoRxXxP4gK,"I love how my Apple news app has shown the same story 3 times today. “Apple won’t meet quarterly revenue estimates due to Coronavirus” 

That’s what we’re worried about? THAT’S the big issue with Coronavirus? Stop that research people we need to buy more iMacs!"
208,"I only had 8 days left to work before my job was moved 2 hours away and i was out of a job. I guess today is as good a day as any to end my 10 years at my company. Business lockdown. Thanks #coronavirus
#Philadelphia #lawless",U'd need @CNN @AnaCabrera a epidemiologist infectious disease specialist on (bt' an archangel like me - nt' the point) explain ths' 2 mortals - U' wld' - lk' Ripleys' - Blieve it - or nt' - Corona - Virus - (nt' the beer),Apple Warns That Coronavirus Will Hurt Revenue https://nyti.ms/2HxyciK 
209,That moment when you realize that the #coronavirus has made every city and town look like Centralia PA does on a daily basis,"This Lancet research goes very deep into the Phylogenetic characteristics of the nCoV variant of the coronavirus:

https://www.cdc.gov/coronavirus/2019-ncov/downloads/genomic-characterization-of-2019-nCoV-Lancet-1-29-2020.pdf …",S&P futures are 150 handles higher than their post coronavirus lows and the virus has not been dealt with in any way and Apple just slashed guidance. 150 handles!  600 pips! pic.twitter.com/U7e9kQnnef
210,"Families First Coronavirus Response Act Enacted - President Trump today signed the Families First Coronavirus Response Act, providing tax credits and paid leave for millions.
https://hubs.ly/H0nKxPD0 ","Coronavirus-Themed Emails Deliver Malware, Phishing, Scams https://raymondtec.com/2020/02/coronavirus-themed-emails-deliver-malware-phishing-scams/ …",I’ve seen more news about the coronavirus effects on stocks than on the living. At least Dick Pound is giving it to people hard and straight.
