,Positive,Neutral,Negative
138,,Kenya steps up surveillance at border points over Coronavirus - Kenya Broadcasting Corporation: Kenya steps up surveillance at border points over Coronavirus  Kenya Broadcasting Corporation http://dlvr.it/RQlNXD pic.twitter.com/M6H870i5at,"RT @ahmedvision1: The economic hardship resulting from #COVID19 (income loss, unemployment, job instability, lack of social service)  is ca…"
139,,"Coronavirus Update In Africa: Nigeria Confirms First Case, Kenya Bans Flights From China - International Business Times: Coronavirus Update In Africa: Nigeria Confirms First Case, Kenya Bans Flights From China  International Business Times http://dlvr.it/RQy6QM pic.twitter.com/3iTOmolnqV","Is your industry suffering as a result of the #COVID19 pandemic? With impending job losses, it will be prudent for… https://t.co/wGUnGtUzzf"
140,,Don't take anything for granted. The DCI must investigate everything he gets on this seemingly better than mainstream media. #coronaviruskenya #coronavirus #CoronaViruesue #kantai #nairobihalflife #nairobiwesthospital Why are the Chinese struggling to infect us.pic.twitter.com/mNUncJYt5i,"MCA's are aware what Governors are doing but turn a blind eye ndio wapewe tenders.

Citizens nayo wanangoja… https://t.co/ARGtS4dkd0"
141,,UPDATED: Four cases of coronavirus confirmed in Switzerland  The Local Switzerland http://dlvr.it/RQtdzq ,"RT @KenfoGroup: Kenfo Environmental solution

EcoTreat

Used in
Residential, estates &amp; institutions
Slaughterhouse &amp; industries waste manag…"
142,,@TunzaHealth facilities in #COVID19 hotspot areas at the coastal region receiving #PPEs donated by the… https://t.co/ScoE9f51iD,RT @CA_Kenya: Public Notice on Provision of illegal Courier Services during the #COVID19  pandemic period https://t.co/cH4ba4RMh1
143,,RT @MigunaMiguna: Covid-19 is being used by autocrats like Uhuru Kenyatta to cling to power. The neocolonial police have murdered millions…,"RT @JohnsHopkinsSPH: So many communities are at risk from #COVID19, especially undocumented immigrants.

Listen to our recent podcast with…"
144,,"RT @SkyNews: An anti-racism protester tells Sky News: ""I've had enough.""

#BlackLivesMatter demonstrations continue in London, despite warn…",This is a common phenomena in our villages and when you raise you voice against the vice #childabuse you what's the… https://t.co/4qMa1z7926
145,,RT @QuickTake: Beijing shut down its largest wholesale vegetable market after detecting new #coronavirus cases among a few business owners.…,RT @Kenyafootball: These bitches still eating wild animals? Smh
146,,"Latest Data on Novel #Coronavirus Worldwide
https://t.co/fRJMLcMAom https://t.co/RIEw1rswtL",RT @AdamBornstein: Lebanese pound has fallen 70%. More instability in Middle East as second wave of #COVID19 gained traction. @danskrodekor…
147,,RT @GlobalKwanza: Today kwanza youths through @GlobalKwanza moves across the constituency sensitising members about #coronavirus and distri…,#covid19 is throwing what seems to be the final blow to the traditional advertising agency business model... Here's… https://t.co/hxgR77tqCH
148,,RT @ManuelaBBC: Greece kicks off its tourism season this weekend with hotels opening and arrival of international flights. It’s managed the…,"RT @MakawiRaga: How can Africa, with a violent colonial history and fragile postcolonial present understand and respond to the rapidly evol…"
149,,"RT @TJWebr: FULL VIDEO:
UNDERCOVER Black FBI Agent arrested by 2 Dumbass Cops #BlackLivesMatter  #fbiagent #BunkerDon #protests2020 #Anonym…","RT @Greenpeaceafric: With increased warnings about the risk of food insecurity as a result of floods, locusts, and the #Covid19 pandemic, t…"
150,,"Anyone can contact #coronavirus regardless of their age, race, religion, or citizenship.  If you experience any sym… https://t.co/gdwXoInZUt",Point. Foundation at ancestral land before death.
151,,"RT @FlameTvKenya: Man in Busia suffers depression after spotting her lover on a bike even after sending her  Ksh. 2500 for taxi.
#AzziadOnS…",Yes at 09:00pm @purity_museo gives us the second part where refugees struggle to #StaySafe as the world battles… https://t.co/M0Xz5AY53u
152,,"RT @PhilipOgola: #COVID19 directives by @MOH_Kenya ⤵️

✅ Social Distancing 🧍🏿‍♂️➖ 🧍🏿‍♀️
✅ 15 Members allowed 👥
✅ Mask 😷 
✅ Hand wash 🧼 🤚…",RT @nanogenomic: Why is the body having trouble making good antibodies against #SARSCoV2 (“#COVID19”)? What’s wrong with spike protein vacc…
153,,"A world of Artificial intelligence.
#ArtificialIntelligence #MachineLearning #DataScience #100DaysOfCode… https://t.co/WgWakU2Cj4",RT @ombui: Yes at 09:00pm @purity_museo gives us the second part where refugees struggle to #StaySafe as the world battles #Covid19 pandemi…
154,,RT @NEJM: Correspondence: Natural History of Asymptomatic SARS-CoV-2 Carriers #COVID19 #SARSCoV2,"RT @CIFAR_News: We're all worried about #COVID19, but women and racialized Canadians worry most - for good reason - and with possible longe…"
155,,Is this how schools will be years after  lockdown ?😂😂😂😂 #BeiYaCorona #COVID19 #AzziadOnSelina #Memes #curfewinkenya https://t.co/xaZ48aXOle,"RT @JonAshworth: We shouldn’t have to rely on leaks. Enough of misleading statements and lack of transparency.

Publish this in full and ta…"
156,,"RT @UN: Increasing violence &amp; #COVID19 are creating life-threatening conditions for displaced people in the Sahel.

@Refugees has launched…",I thought all flights were suspended due to the risks of #covid19. But we get news that 400 Chinese want to go back… https://t.co/JuO2WHb7mD
157,,"RT @UNESCO: #COVID19 has forever changed our lives.
 
We must turn the lessons of this crisis into the foundation of a better future.

To d…","Dr. Rashid Aman: While there are countries in other parts of the world that have reached their infection peaks, exp… https://t.co/G2u2sZTzWI"
158,,Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of… https://t.co/mVWpajxlJp,"RT @UN_Women: Economic uncertainty
Health concerns
Movement restrictions
Anxiety over security
Crowded homes
Reduced peer support
Stress of…"
159,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",RT @MUHURIkenya: We continue to monitor the plight of Mombasa truckers missing #Covid19 test &amp; being stigmatized even by their govt. Watch…
160,,@KeremaSkerema @real_lionaire_ @dailynation There is no need whatsoever for the CJ @dkmaraga to proceed on terminal… https://t.co/OAHOiAUJrv,This #covid19 rising should arouse concern of county govts eg Busia. Why are all cases of Busia from Malaba and not… https://t.co/QajKVAXVOk
161,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",RT @HildaMuteshi: @bilhakosgei They bring #COVID19  then flee from it again?
162,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…","🌍 Worldwide COVID19 Statistics
Confirmed Cases: 7,774,263 (+47,170)
Recovered: 3,986,946
Deaths: 428,927 (+1238)… https://t.co/UJ0KjoVpGO"
163,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…","RT @UN: Amid #COVID19, people with albinism continue to suffer human rights violations, including being blamed for the pandemic. 

On Satur…"
164,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…","RT @WBG_Poverty: New growth forecasts estimate the baseline scenario for people pushed into  poverty due to #COVID19
➡️ 71 million at the i…"
165,,"RT @UN: Let's share ideas on how to achieve a global ceasefire, heal our planet &amp; turn the #COVID19 crisis into an opportunity for peace.…","COVID-19: KENYA death toll rises to 100 after four people succumb to the virus, Health CAS Rashid Aman says. 
#COVID19"
166,,"RT @UN: Let's share ideas on how to achieve a global ceasefire, heal our planet &amp; turn the #COVID19 crisis into an opportunity for peace.…","@TuskysOfficial on downwand trend the same way Nakumatt and Uchumi died for 3 major reasons; mismanagement, blind e… https://t.co/dvrlprR8Cc"
167,,"Leo daily Nation disrespected us luos how can you call jachiga ati jachinga😳😳
#AxisOfEvil 
#COVID19","How about fumigating Parliament, Senate, to smoke out thieves, liars, betrayers @WanjeriNderu  @waikwawanyoike… https://t.co/INIxDIkoWt"
168,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",I also believe blacks could be resistant to Corona virus.
169,,ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private ho… https://t.co/qESqfWxwRq,"Student of Chinese ethnicity assaulted in ‘Racist’ #Coronavirus Attack
-Jonathan Mok said he was attacked in London, causing injury to his right eye.“The guy who tried to kick me then said, ‘I don’t want your coronavirus in my country’,before swinging another sucker punch at me pic.twitter.com/Tz7FCvlhbv"
170,,"Deathly musical chairs?

Singer allegedly died of pneumonia, but health sources intimate he died due to #COVID19.
T… https://t.co/52lZnl7gKg", the rest of the world are envious of Africa's stats on Corona Virus!  https://twitter.com/digitaldidan/status/1236670488329572352 …
171,,"RT @geoffreywoo: It’s now published! 

I speak with @JamesTodaroMD, the man who sparked the retraction of the major @TheLancet hydroxychlor…","I wasn't too worried about this whole corona virus thing, UNTIL it started interfering with football.... Now I'm freaking out !!!"
172,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,The climate in Africa somehow favours us from this corona virus.
173,,"Youth, agribusiness, #COVID19 and the climate crisis. Join us on June 18 for our webinar exploring how all these co… https://t.co/nX1EDMxBYn","In the wake of the #coronavirus, religion is becoming increasingly impossible to redeem itself. https://twitter.com/Reuters/status/1239291642533892096 …"
174,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…","Entering Kenya from a country reporting Coronavirus?Watch for flu-like symptoms, report to nearest health facility.Dial *719# for more info. Stop*456*9*5# 2.56 http://am.Gov 't not sleeping"
175,,"RT @IFEX: In addressing media sustainability, @TheMFWA looks at how #COVID19 has worsened already existing challenges in the sector: https:…",
176,,"RT @KenyaRedCross: Through this donation of KES 11M by @SafaricomFDN, families will receive household items: sanitary towels, kitchen sets,…",
177,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",
178,,"RT @carecanada: In a new interview, CARE Canada's @salibaramzi talks about #Yemen &amp; how #COVID19 is adding to war, displacement, a crippled…",
179,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
180,,"RT @Huawei: Huawei VP &amp; #Fintech expert #BillGenovese explains how #COVID19 has impacted the financial world, the role of tech &amp; what that…",
181,,"RT @wape_kenya: https://t.co/VWibxNRv9s 
As we lay back &amp; enjoy the weekend, let us remember those that are in depression &amp; metal stress.
T…",
182,,"RT @KenyaRedCross: Through this donation of KES 11M by @SafaricomFDN, families will receive household items: sanitary towels, kitchen sets,…",
183,,The latest The Business Watch Daily! https://t.co/TZGcpr1szF Thanks to @NWPioneer @apphil #drones #covid19,
184,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
185,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
186,,CDC US warns that antibody tests for #COVID19 should not be used to determine if someone can return to work. There… https://t.co/HPfiNEzFfG,
187,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",
188,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",
189,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",
190,,"Attending @WorldBank discussion on #Covid19 
Discussion includes @YTAfrica1 opinion,  the emminent youth group of t… https://t.co/z4oBXBo3xi",
191,,"RT @CovidFoodFuture: #Kenya How has #Covid19 affected small scale food retailers access to produce, distribution, consumption &amp; how are the…",
192,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",
193,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
194,,Is a plane coming for them?,
195,,"RT @WHOAFRO: ⚠️Be aware of misinformation about #COVID19 circulating on social media. 

🤔Ask questions &amp; check where your news is coming fr…",
196,,"RT @YouthFund_Ke: #YouthEmpowermentKe
I have obtained Kshs. 2M business expansion loan. I will use the money to buy stock for my business.…",
197,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
198,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
199,,"The man's eldest daughter is now taking care of her five step-siblings, aged between 2 to 17. 

She is also taking… https://t.co/zsJ91dXBe2",
200,,"RT @wape_kenya: https://t.co/VWibxNRv9s 
As we lay back &amp; enjoy the weekend, let us remember those that are in depression &amp; metal stress.
T…",
201,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",
202,,"RT @CovidFoodFuture: #Kenya How has #Covid19 affected small scale food retailers access to produce, distribution, consumption &amp; how are the…",
203,,"So, 400 Chinese nationals have obtained high court orders directing the government of Kenya to allow them to travel… https://t.co/gAmXbkrSxl",
204,,RT @BADAOLUWAFEMI: #COVID19: Is there a #ClimateChange link? Not directly. But importantly this is the time for solidarity. It is in everyo…,
205,,"RT @alykhansatchu: Africa's confirmed coronavirus cases reached the 100,000-mark in 98 days, then reached 200,000 only 18 days later, the @…",
206,,Presence... #covid19 season @ Mua Hills https://t.co/Amto6SfMzc,
207,,Maybe this will make the uncles and aunties take this seriously,
208,,"Well  Lord let 2020 be my year, it knows my struggles,it knows how rejection feels like but keeps fighting💔… https://t.co/RU4GjIjst7",
209,,"RT @peijin_zhang: #Beijing 's largest wholesale food market shutdown after the spike in #COVID19 cases. The city's Fengtai district is in ""…",
210,,"RT @IDA_CRPD_Forum: Children with disabilities, even before #COVID19, were largely excluded and marginalized. Online remote learning system…",
211,,"RT @stagemediaarts: What are some of the effects of #COVID19 on Sexual Reproductive Health 
#NoLockDown4Srhr 
#SrhrIsEssential 
#Srhr4All…",
212,,"RT @drdavidsamadi: The WHO is now announcing that asymptomatic transfer of #COVID19 is rare.

This is a complete turnaround from their init…",
213,,"RT @WHOAFRO: ⚠️Be aware of misinformation about #COVID19 circulating on social media. 

🤔Ask questions &amp; check where your news is coming fr…",
214,,RT @mikada08: In #Namibia the government has only done 5386 #Covid19 tests...the latest case...case 32...appears to be a local transmission…,
215,,RT @DHSCgovuk: From Monday 15 June all visitors and outpatients to hospitals should wear a face covering to prevent the spread of #COVID19.…,
216,,@IskillsToolkit is proud to partner with @SafaricomFDN and @ZiziAfrique,
217,,"RT @UNYouthEnvoy: 🚨 Disinformation on #COVID19 makes it even MORE difficult for us to defeat the virus.
 
That's why we need #VERIFIED info…",
218,,RT @McKonGov: There is a popular misconception that militaries are defined by top-down decision making. But the military's 'mission command…,
219,,"RT @Atayeshe: Happening soon at 11am EST: @WHO Press Briefing

I will be joining @DrTedros &amp; others to discuss the impact of #COVID19 on th…",
220,,"RT @alykhansatchu: Africa's confirmed coronavirus cases reached the 100,000-mark in 98 days, then reached 200,000 only 18 days later, the @…",
221,,haven't checked on HCQ news in a while... and how is #Kenya treating #COVID19?,
222,,"Eastleigh is business as usual
#BlackLivesMatter 
#COVID19 https://t.co/a05mosWE9j",
223,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
224,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
225,,"RT @peijin_zhang: #Beijing 's largest wholesale food market shutdown after the spike in #COVID19 cases. The city's Fengtai district is in ""…",
226,,"RT @JerotichSeii: Dear @KenyaCOVIDFund @mohammedhersi: it's accountability Friday no.2. Why the silence? 

Ama is the new cushioning for th…",
227,,"RT @mungaikihanya: So, 400 Chinese nationals have obtained high court orders directing the government of Kenya to allow them to travel back…",
228,,RT @UNAIDS: UNAIDS has been working with civil society organisations to help hundreds of people stranded by the #COVID19 travel restriction…,
229,,Guyz #covid19 is real!?  @MOH_Kenya  @InteriorKE,
230,,"RT @ANI: #WATCH We appointed a team of scientists after #COVID19 outbreak. Firstly, simulation was done&amp;compounds were identified which can…",
231,,"RT @WorldFoodPrize: Global Nutrition Leader, Dr. Lawrence Haddad, talks about #COVID19 and its impact on nutrition and health and the impor…",
232,,"RT @peijin_zhang: #Beijing 's largest wholesale food market shutdown after the spike in #COVID19 cases. The city's Fengtai district is in ""…",
233,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",
234,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",
235,,Now this is what fumigation is not the surface spraying most counties have been doing,
236,,"RT @mungaikihanya: So, 400 Chinese nationals have obtained high court orders directing the government of Kenya to allow them to travel back…",
237,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",
238,,"RT @UNFPA_ESARO: ⚠️ 2 million cases of female genital mutilation could take place by 2030, if we don't speed up efforts to stop the spread…",
239,,RT @KegandaSanyaa: Hon Babu Owino is the only MP in parliament who cares more in terms of education simply because education is the only we…,
240,,"Stop elderly Abuse.
#WEAAD #COVID19 https://t.co/QMPitkcKBr",
241,,"RT @UNYouthEnvoy: Joined @DrTedros for @WHO press briefing on #COVID19 today!

My msgs:
1⃣Recovery plans should account for adolescents &amp; y…",
242,,"#MobarWillDeliver
#thikatownmpdelivers 
#thika 
#COVID19 
#ThikaUnderJungle 
#oneheartnaija 
World Premiere!!! 
New… https://t.co/yxtWABcMoX",
243,,"RT @PACEcircular: ""As the world begins to consider how we come back from the pandemic, we have a responsibility as individuals, communities…",
244,,Check out our latest blog on the best and quick home tidying tips and hacks for all your home cleaning needs during… https://t.co/4Q9CNq80ZC,
245,,RT @KBCChannel1: #Covid19 Update | KBC https://t.co/9C0yP0WOXK,
246,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
247,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
248,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
249,,"RT @euphencius: The only online classes we can take serious. Viva Comrades' Patron
@BabuOwino1
#COVID19 https://t.co/SvU3RyFVZf",
250,,"RT @reetaroymcf: At a time when the world feels fragile, we also see action that proves we are more formidable than we once thought. We inn…",
251,,"RT @Huawei: Huawei VP &amp; #Fintech expert #BillGenovese explains how #COVID19 has impacted the financial world, the role of tech &amp; what that…",
252,,🚨The #COVID19 pandemic has been greatly fueled by transport systems around the 🌎. We therefore need a paradigm shif… https://t.co/CL56HydQ7z,
253,,This #Webinar will help you conduct a 360 degrees Productivity Audit in your company to ensure optimal configuratio… https://t.co/6QHLqaxWKh,
254,,"I have never seen a pregnant police officer in kenya.😂😂Hawa watu hutoa wapi watoto.??
#400chinese 
#BAHATI 
#COVID19",
255,,"RT @IFRCAfrica: #COVID19: ""The key focus [...] is ensuring that you have a 2-way dialogue with the communities that puts them at the forefr…",
256,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
257,,RT @DrPatrickAmoth: Today I joined the Kenya Humanitarian Partners Group for an online meeting where we discussed on how @UnKenya together…,
258,,"HEALTH CAS Rashid Aman confirms 152 new Covid-19 cases after testing 3503 samples in the last 24 hours, total number rises to 3,457 #COVID19",
259,,"RT @UNAIDS: Lessons from HIV for an effective, community-led response to #COVID19.

1. Communities are central
2. No stigma and discriminat…",
260,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
261,,RT @UNAIDS: UNAIDS has been working with civil society organisations to help hundreds of people stranded by the #COVID19 travel restriction…,
262,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",
263,,"152 new cases
confirmed,with total number of Corona virus cases in Kenya rising to 3,457.
57 more patients have bee… https://t.co/0qWJO3U7bA",
264,,"We also have Baba mboga ,please they too deserve mention during #COVID19 https://t.co/Sl3b1jmWx4",
265,,RT @and_advocacy: Join us no Wednesday as we discuss the challenges young girls and women are facing on access to essential #SRHR services…,
266,,RT @NYC_YouthVoice: Always verify information regarding #COVID19KE from @WHOKenya @MOH_Kenya @NationalERKe before you share or circulate th…,
267,,RT @westside_home: We make all furniture  on odder  call as on 0717346266 #WaiguruMustGo #SenateImpeachWaiguru #MKUDigitalProgression #keny…,
268,,RT @UNYouthKenya: 🚨The #COVID19 pandemic has been greatly fueled by transport systems around the 🌎. We therefore need a paradigm shift and…,
269,,RT @NYC_YouthVoice: Always verify information regarding #COVID19KE from @WHOKenya @MOH_Kenya @NationalERKe before you share or circulate th…,
270,,"152 new #COVID19 cases after testing 3503 samples in the last 24 hours, total number rises to 3,457. #CoronairusUpdates",
271,,"RT @nbstv: Kenya has confirmed 152 new #COVID19 cases. This brings the total number of confirmed cases in the country to 3 457.

#NBSUpdate…",
272,,"RT @UNYouthEnvoy: Together with other young volunteers, Razaki Sabi Zingui built over 500 hand-washing stations from recycled materials &amp; r…",
273,,"RT @KTNNewsKE: Our first case was recorded on the 13th of March this year. Today marks 3 months since that case. 

Experts suggest that Ken…",
274,,"Somalia's terrorist group al-Shabaab sets up COVID-19 treatment centre, with a round-the-clock hotline. Interesting… https://t.co/grdxVTEij4",
275,,RT @Asamoh_: ISIOLO COUNTY Governor Dr. Kuti hired ICU beds and invited media during “ launch “ for PR show. Then the private hospital took…,
276,,"https://t.co/Jvpa020Ph8

Don't forget to activate your package
Once you activate your package you will earn from re… https://t.co/iHpgKF7vHw",
277,,"RT @ItsMutai: 152 new #COVID19 cases after testing 3503 samples in the last 24 hours, total number rises to 3,457. #CoronairusUpdates",
278,,We are doubting this numbers. In Uganda with Truck Drivers it is different,
279,,"152 new #COVID19 cases after testing 3503 samples in the last 24 hours, total number rises to 3,457. #CoronairusUpdates",
280,,RT @AstraZeneca: We have reached an agreement with the Inclusive Vaccines Alliance to supply up to 400 million doses of @UniofOxford’s pote…,
281,,RT @fahe_k: Currently there is alot of Stigma and discrimination of #COVID19 patients and communities have not been well empowered and this…,
282,,"152 new cases of Covid-19 confirmed, total stands at 3457

#So far 112, 171 samples have been tested… https://t.co/FWNDBnBUgI",
283,,"RT @ItsMutai: 152 new #COVID19 cases after testing 3503 samples in the last 24 hours, total number rises to 3,457. #CoronairusUpdates",
284,,"I be at home all the time and then my brain starts ""btw siku hizi huendangi mahali, whats happening?""
😣🤦‍♀️ #COVID19 #covid19kenya",
285,,RT @daktari1: Many have asked me why Africa has a lower case fatality out of #COVID19 - whereas the desire is zero… https://t.co/eA2vSOZUW4,
286,,RT @wef: Coronavirus lockdown hits working mothers harder than fathers https://t.co/2sGqZo0und #COVID19 #furlough #COVID19 #gender https://…,
287,,"Mambo halua halua... Watch all the story on this full interview UNEDITED https://t.co/UtMmGWlzGk
KALI SANA.… https://t.co/UGD8EDPgsP",
288,,You may want to engage with @afronomicslaw  and this amazing panel as they dissect Trade &amp; Investments issues  amid… https://t.co/hyXZpzZJwQ,
289,,"RT @KBCChannel1: Tonight at 09:00pm, KBC Reporter Purity Museo brings you stories of resilience in the wake #Covid19 pandemic from #Kakuma…",
290,,"RT @ItsMutai: 152 new #COVID19 cases after testing 3503 samples in the last 24 hours, total number rises to 3,457. #CoronairusUpdates",
291,,RT @Tuko_co_ke: Ministry of Health clarifies that the closing hour for restaurants and eateries in Kenya is 5 pm and not 4 pm as was announ…,
292,,"RT @MOH_Kenya: Fumigation of public places in Nairobi county is underway by @MOH_Kenya public health team to contain the spread of 
#COVID1…",
293,,"RT @lavingtonsda: Time to Stop Worrying and Simply Trust
Join the Adventist World Church in 100 days of Prayer. 
#day78 #lavingtonsdachurch…",
294,,"@lindahoguttu After 9 months from now, just like the #COVID19 , the implications will be there... Tupande mbegu mzuri,tuyavune...",
295,,"RT @McKonGov: The #COVID19 pandemic has accelerated foundations' efforts to reduce hurdles for grantees, prompting many to relax grant requ…",
296,,RT @UNYouthKenya: 🚨The #COVID19 pandemic has been greatly fueled by transport systems around the 🌎. We therefore need a paradigm shift and…,
297,,Coronavirus Could Be The End Of China As Global Manufacturing Hub via @forbeshttps://www.forbes.com/sites/kenrapoza/2020/03/01/coronavirus-could-be-the-end-of-china-as-global-manufacturing-hub/ …,
298,,"..... He was right,no more Corona virus in China!",
299,,"..... He was right,no more Corona virus in China!",
