,Positive,Neutral,Negative
189,,"The novel coronavirus in China has now killed 169 people, the government says | via @AFP #DZRHat80 #nCoVpic.twitter.com/c1ubwPfOhW",The president is preoccupied with the issue  with bato’s visa but no time to ponder on these chinese people bringing coronavirus to the country 
190,,"World war III, Corona virus, JerAx retiring from competitive scene, Kobe's death. Man, what a way to start the year.","Everyone is panicking over the corona virus outbreak, while im here panicking about not having a single microsoft office application on my pc"
191,,Coronavirus fears as Australian officials work to trace passengers who flew from Wuhan - ABC News (Australian Broadcasting Corporation) https://www.abc.net.au/news/2020-01-26/australian-health-officials-race-to-trace-airline-passengers-wh/11901274?pfmredir=sm …,Irresponsible people who travel and know they have the coronavirus should be imprisoned for life. ._.  Why make life hard for regular people :((((
192,,You said it Doc! #coronavirus #fakenewshttps://twitter.com/EdselSalvana/status/1221449266540888064 …,"Q: Can pets at home spread the new #coronavirus (2019-nCoV)?
A: At present, there is no evidence that companion animals/pets such as dogs, cats can be infected with the virus. Yet it is recommended to wash your hands with soap and water after contact with pets. (WHO)
#nCoVpic.twitter.com/0i5X6r9kJJ"
193,,"A fifth US case of coronavirus has been confirmed in Arizona, the Centers for Disease Control and Prevention said on Sunday. https://keyt.com/news/national-world/2020/01/26/a-third-case-of-coronavirus-is-confirmed-in-the-us-as-china-struggles-to-contain-outbreak/ …",No one wants your novel coronavirus infected organs.
194,,"Updated Table (1/27/20): confirmed cases of #coronavirus (#2019nCoV) in #China & other countries, including a distribution map & a timeline. There are currently (6 am in #Wuhan) 2,493 confirmed cases worldwide, including 80 fatalities.

https://bnonews.com/index.php/2020/01/the-latest-coronavirus-cases/ … via @BNODesk",Two chartered flights are on standby to evacuate Filipinos from Hubei province who wish to return home amid the #coronavirus outbreak in China. @DFAPHL Usec. @dododulay said the PH gov't is coordinating with Chinese authorities on the ground for clearance. https://pna.gov.ph/articles/10922362 …pic.twitter.com/pSg3iLh9JH
195,,"JUST IN: The United States Government is announcing it’s prepared to spend up to $100 million in existing funds to assist #China & other impacted countries, both directly & through multilateral organizations, to contain and combat the novel #coronavirus. https://www.state.gov/the-united-states-announces-assistance-to-combat-the-novel-coronavirus/ …https://twitter.com/SecPompeo/status/1225857166030114816 …","This girl very simple  humble  maintain her topetenlist in @mor1019 more request

#MORHot10 
KAKAYANIN KAYA By Maymay Entrata

@maymayentrata07 

Be careful guys sa mga crowded place the corona virus, just in here in ph. 

#MayWard"
196,,"A total of 30 Filipinos who sought to return to the Philippines have arrived at the Clark International Airport in Pampanga Sunday early morning from Wuhan, China – the epicenter of the novel coronavirus outbreak. http://bit.ly/3bqbxT0 ",Stigmabase | THVN — China warns coronavirus can spread before symptoms show http://dlvr.it/RNxNKw 
197,,I went for a run and came back with the coronavirus I had snot running all the way down to my feet,"Plague Inc. creator urges new players to remember it's ""a game, not a scientific model"" as sales skyrocket due to fear around the Coronavirus. https://www.gamespot.com/articles/coronavirus-outbreak-motivates-plague-inc-sales-bu/1100-6473051/ …"
198,,China Sacrifices a Province to Save the World from Coronavirus https://www.bloomberg.com/news/articles/2020-02-05/china-sacrifices-a-province-to-save-the-world-from-coronavirus … #SmartNews,"Chinese spies in Canada have been sending Corona Virus to

 'The Wuhan Biological Warfare and Infectious Diseases Laboratory' pic.twitter.com/EBKbP479vk"
199,,"Communications @SecAndanar on Wednesday called on the public to avoid sharing unverified info about the 2019 novel coronavirus acute respiratory disease (nCoV ARD). He made the call amid the proliferation of #FakeNews about the 2019-nCov on #SocialMedia.
https://www.pna.gov.ph/articles/1093052 …pic.twitter.com/cbbEAogofc","we really should stop making jokes about corona virus.

and to those people who spreading fake news, you are the virus. 

#coronavirus"
200,,"JUST IN: Coronavirus cases in China pass 28,000, government says. | via @AFPpic.twitter.com/MvbUuSRQ34","Exploiting Coronavirus outbreak to spread malware via emails.

https://www.bleepingcomputer.com/news/security/emotet-uses-coronavirus-scare-to-infect-japanese-targets/ …"
201,,"#Coronavirus UPDATE: Cases in China pass 28,000, Chinese government says | via @AFPpic.twitter.com/2UA8BahRZ1","I find people who panic ironic on this matter of #2019NCov #NCov #CoronaVirus controversial issue 

Why?

Mas epidemic pa sa atin ang AIDS/HIV, TB, dengue in our place  and yet people dont do precaution measures like staying healthy diet or stop smoking and clean surroundngs https://twitter.com/atomaraullo/status/1222810570572713986 …"
202,,"78 visitors from mainland China arrived on resort island on Tuesday, while 429 others are being watched for coronavirus symptoms. | @nestorburgosINQhttps://newsinfo.inquirer.net/1224860/chinese-tourists-visit-boracay-despite-ban?utm_medium=Social&utm_source=Twitter#Echobox=1580946183 …","Duterte isn’t taking this novel #coronavirus seriously. It would be wise to immediately ban foreign visitors from China regardless of nationality. This excuse to delay because of ‘friendship’ may kill our people. Pandemics know no friends.

https://www.reuters.com/article/us-china-health-who-idUSKBN1ZT2SP?utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=facebook …"
203,,"Monthly Economic Update: February 2020 https://techgirlfinancial.com/blog/techgirl-blog/monthly-economic-update-february-2020/ …
#economicupdate #financialmarkets #coronavirus","WHO declares global emergency over new coronavirus outbreak

http://inq.news/Te013120-1 "
204,,"This puts the national total at more than 27,300. #coronavirus #nCoVhttps://www.rappler.com/world/regions/asia-pacific/251124-death-toll-novel-coronavirus-february-6-2020?utm_medium=Social&utm_source=Twitter#Echobox=1580945756 …","Corona Virus is Spreading..

Take care everyone..."
205,,LG Electronics is withdrawing from Mobile World Congress due to coronavirus https://www.theverge.com/2020/2/4/21123169/lg-electronics-mwc-2020-cornavirus-cancel-withdraw-outbreak-concern?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter … via @Verge,Too soon to tell economic impact of virus on China: IMF chief http://bit.ly/38WYNBh  #coronavirus
206,,"The regional office of the Department of Health-Center for Health Development (DOH-CHD) in Western Visayas and local government units (LGUs) linked up with private hospitals to push the information and education campaign against the 2019-novel coronavirus
https://dailyguardian.com.ph/doh-lgus-intensify-drive-against-ncov/ …","The pilots cite 'serious, and in many ways still unknown, health threats posed by the coronavirus' http://bit.ly/2GFriaA "
207,,Because all of students here wearing face mask .. Because of the coronavirus .,"Shelves are left nearly empty at a supermarket in Hong Kong as fears over the new #coronavirus outbreak grow. | via Tyrone Siu, @Reuters #nCoVpic.twitter.com/fJeLH1dbFX"
208,,"#Coronavirus UPDATE: China confirmed virus cases exceed 40,000 nationwide, government says | via @AFP #nCoVpic.twitter.com/EIIs5ptWDh",Corona Virus in the Philippines #coronavirusPHpic.twitter.com/mT7Ks0t5Dm
209,,"LOOK: Travelers are covered with plastic bags as they walk outside the Shanghai railway station in China, in a desperate attempt to protect themselves from the new #coronavirus. Aly Song, Reuters #nCoVpic.twitter.com/jHe4dqKxon","HAHAHAHA Look at this moron's statement, making it sound that we owe him thanks for recommending BAN amidst #coronavirus outbreak to his Papa Duterte. FCKING SIT DOWN BONG GO, WE OWE YOU NOTHING. The preventive measure should have been done on the very first day of the outbreak. https://twitter.com/gmanews/status/1223012587287089152 …"
210,,Amazon pulls out of major Barcelona telecoms conference over #coronavirus http://bit.ly/3blXNsx ,Duterte to ban all travel from China virus epicenter: senator http://bit.ly/2u6NZSp  #coronavirus #nCoV
211,,How the #coronavirus is spreading in numbers. https://twitter.com/YourAnonNews/status/1224833507173769218 …,"A reminder:
""The greatest disease today is not Coronavirus); it is being unwanted, unloved, and uncared for. We can cure physical diseases with medicine, but the only cure for loneliness, despair, and hopelessness is love."" - Mother Teresa. Stop the hate.... pic.twitter.com/UVxPoXwKdG"
212,,Be careful what you post or tweet. I suggest checking  the #coronavirus fact check articles at the International Fact-Checking Network at Poynter https://www.poynter.org/news/fact-checking/ …https://twitter.com/inquirerdotnet/status/1224208889807343616 …,China coronavirus: Hong Kong reports second case of infection hours after first https://www.scmp.com/news/hong-kong/health-environment/article/3047193/china-coronavirus-first-case-confirmed-hong-kong …
213,,coronavirus is waving at you,Coronavirus outbreak kills nine in China as first case found in US: Live updates - CNN https://cnn.it/2RgJKN3 
214,,Hardest-hit Hubei province reports that 65 more people had died – the biggest single-day tally since the first fatalities emerged last month. #nCoV #coronavirus https://www.rappler.com/world/regions/asia-pacific/251005-death-toll-novel-coronavirus-february-5-2020?utm_medium=Social&utm_source=Twitter#Echobox=1580859948 …,New coronavirus strain in Cebu City https://cebudailynews.inquirer.net/282971/new-coronavirus-strain-in-cebu-city …
215,,"PRO/MBDS> Novel coronavirus (13): Thailand, South Korea, Vietnam http://zpr.io/tu6kY ",giatay some of the symptoms of coronavirus kay naa ko piste
216,,THREAD: Follow this thread for global updates on the novel coronavirus or 2019-nCoV http://www.cnn.ph pic.twitter.com/A6gniWIidB,"Corona Virus UPDATE as of (7:44 AM):

562 Cases and 17 deaths so far. pic.twitter.com/Vc2zw6dFZr"
217,,"Fake pump! Correction soon lol

#CoronaVirus #QuantitativeEasing $Gold #Silver #FinancialCrisis #Bitcoin","Wuhan coronavirus death toll rises, as city imposes transport lockdown http://bit.ly/37lvrfx "
218,,"An eighth case of coronavirus in the United States has been confirmed in a Boston man in his 20s, health officials said Sunday. http://cnn.ph/31iact9 ",Incubation period of the #Coronavirus is 3 days. I hope they're not complacent on this.
219,,THREAD: Follow this thread for global updates on the novel coronavirus http://www.cnn.ph pic.twitter.com/nCPZcKD8oT,THVN | #Stigmabase — The deadly new coronavirus outbreak that started in the mainland Chinese city of Wuhan has… https://goo.gl/fb/aApp3J 
220,,"Friends, perhaps we should ease up on the #OustDuterte and #OustLeni campaigns on social media this week or, at least, until we get a firmer handle on this coronavirus, huh?

Or is this health crisis too valuable an opportunity to pass up to advance our partisan political agenda?","The new SARS-like virus has reached as far as the United States, with fears mounting about its spread as hundreds of millions travel for Lunar New Year celebrations, which start Friday.

Here's what we know so far about the #coronavirus: http://bit.ly/37ucoQB "
221,,Off-topic but related: The flu is MORE common than the coronavirus. Wash your fucking hands and cover your fucking mouth. https://twitter.com/BrandyZadrozny/status/1225541826028933121 …,Coronavirus: Should you be worried? https://www.cnn.com/2020/01/20/health/what-is-coronavirus-explained/index.html …
222,,"Meanwhile, in #Cambodia, the despot regime of #HunSen welcomes #coronavirus lest his kingdom collapses without #China ’s support. #Failhttps://twitter.com/dfat/status/1225294045414477824 …","The death toll from the Wuhan coronavirus rises to 17, as dozens more cases were reported across China and as far afield as the western United States, sparking fears of a possible pandemic http://bit.ly/37lvrfx "
223,,"LOOK: Medical workers are preparing traditional Chinese medicine at a hospital in Shandong province, China as the number of confirmed #nCoV cases continue to rise. cnsphoto via Reuters #coronavirus pic.twitter.com/csldmXq8fn",Flight attendant in self-quarantine in Aklan after symptoms of coronavirus https://news.abs-cbn.com/news/01/22/20/flight-attendant-in-self-quarantine-in-aklan-after-symptoms-of-coronavirus …
224,,"#CDNTopStories: Six persons who took the same domestic flights with the Chinese couple who tested positive for the novel coronavirus acute respiratory disease showed flu-like symptoms, the Philippine National Police-Criminal Investigation and Detection Group (PNP-CIDG) said. pic.twitter.com/ahST91kJSq","#China Bans Travel From #Wuhan, the City at Center of Virus Outbreak, as Death Toll Rises. The new/novel #coronavirus now reported in 7 other locations: +  

Read: https://www.bloomberg.com/news/articles/2020-01-22/china-launches-nationwide-screening-as-virus-death-count-rises … Ht @fion_li #quarantine #2019nCoV #武汉 #武漢 #WuhanCoronaviruspic.twitter.com/1cRfS5sW97"
225,,"Almost everyone in the audience wears face masks as a precaution against the new #coronavirus during the Four Continents Figure Skating Championships in Seoul, South Korea. Kim Hong-Ji, Reuters #nCoVpic.twitter.com/85UTdsVZjb",@immigrationPH Can you also check overstaying Chinese nationals working at POGO who doesnt want to leave the Phils because of Corona virus in their country.  They should be deported while there’s no travel ban.
226,,"You disappeared for days, then you wake up to a country with death of coronavirus,then you just say stop the hate. Wow is that your only solution to a problem you allowed inside this country?even those who defends you wears mask and don't trust you.","Coronavirus takes form in colds up to severe diseases such as MERS-CoV and SARS-CoV. Learn how you can protect yourself from Coronavirus in our infographic. Read on to learn more:

#DVPhilippines #LeadingYouForward #WellnessWednesdayspic.twitter.com/vtCokCQeDe"
227,,"PRESIDENT Rodrigo Duterte assured Filipinos on Monday night that “everything is well in the country”, a day after the first death outside China from the 2019 novel coronavirus was reported in the Philippines. In a briefing, Duterte said that “everything... https://www.manilatimes.net/2020/02/04/news/latest-stories/duterte-assures-public-all-is-well-calls-for-stop-to-sinophobia/679533/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1580765159 …",We were cancelled to join the vessel at China because of Corona Virus. All flights are cancelled and ship's crew are advice to stay on board. Feeling dismayed but my prayers go to all Chinese/non-chinese people who are in fight of this dilemma ATM.  https://twitter.com/CNN/status/1220088914268119041 …
228,,"When will #Duque #Sotto #Go start to wear masks? The more you know about #coronavirus, about the overtime work (24/7) in the Chinese/Wuhan crematoriums, the cover up, the lies--it is not sinophobia. It is the PH vulnerability bec of our leaders idiocy. It is life & death. https://twitter.com/societyofhonor/status/1224457436494352385 …","For those local officials asking that flights from #Wuhan to #Manila be stopped, will there be a similar request for flights from countries reporting #coronavirus cases? Instead of panic, why not #educate and inform? Are we too lazy for vigilance? #Philippines @psmidorghttps://twitter.com/Katherineli1997/status/1219954411117502465 …"
229,,this new coronavirus has unprecedented virologic features that suggest genetic engineering may have been involved in its creation. care to comment @DrEricDing ? https://m.theepochtimes.com/scientific-puzzles-surrounding-the-wuhan-novel-coronavirus_3225405.html/amp?__twitter_impression=true …,"UPDATE: ""Corona"" is Latin for ""crown."" Scientists can recognize the many various corona viruses by their distinctive ""points"" resembling those on a crown. Scientists have never before seen this newest corona virus. https://www1.cbn.com/cbnnews/health/2020/january/mysterious-coronovirus-diagnosed-in-us-what-you-need-to-know …"
230,,hi! have you tried to contact your airline? they will most probably refund due to the corona virus situation. my plane ticket is non-refundable but they'll give me a refund. you should try giving them a call or send an email.,The ANC Brief: Death toll from new coronavirus rising http://bit.ly/2Rjymjj 
231,,#Coronavirus UPDATE: 39 more on board Japan cruise ship have new coronavirus: minister | via @AFP #COVID19pic.twitter.com/VUyxur0hrw,"S-| The Chinese city of Wuhan, the epicenter of a deadly coronavirus outbreak, has banned the trade of live… https://goo.gl/fb/qwrQ5Z "
232,,"Local authorities have prevented 10 Korean fishermen to disembark from two foreign fishing vessels that recently arrived here in Zamboanga amid the novel #coronavirus (2019-nCoV) scare. The Korean fishermen were placed under a 14-day quarantine period. 

https://www.pna.gov.ph/articles/1093550 …","中文 | #Stigmabase — The Chinese city of Wuhan, the epicenter of a deadly coronavirus outbreak, has banned the trade… https://goo.gl/fb/5yPLuj "
233,,"President Rodrigo Duterte will personally visit Boracay Island to lead the tourism campaign that seeks to stem the effects of the 2019 novel coronavirus (nCoV) outbreak on the island resort.
https://dailyguardian.com.ph/pres-duterte-eyes-boracay-trip-to-promote-domestic-tourism/ …","Coronavirus has reached Philippines. First in Cebu and allegedly in Manila. Human to human transmission is also confirmed. 

No vaccine available for this virus. 

Reduce the risk of infection by:
- washing hands often. 
- avoid touching eyes, nose, or mouth with unwashed hands."
234,,"CORONAVIRUS HEALTH ADVISORY

#PNP
#CPNPArchieGamboa
#PNPPATROLPLAN2030
#TeamPNP
#ToServeAndProtect
#PNPKakampiMo
#RDDANAOJR
#PRO4A
#QuezonPPO
#PulisUmaksyonMabilis
#PulisAtKomunidad
#FYIPNP4A
#PadreBurgosMPSpic.twitter.com/Tl0e90sjgm","Limewire: a dark place where MERS, SARS and the new coronavirus was formed https://twitter.com/ThatEricAlper/status/1219975619729117185 …"
235,,Qantas cuts flights to Asia as #coronavirus hits profits #COVID19http://bit.ly/37NaycV ,Y’all wanna die so bad until that coronavirus hits. Everybody needs to make up their fucking minds
236,,"The global number of confirmed coronavirus cases now exceeds 76,262, with the vast majority of cases in mainland China.
#coronavirus #nCoV #unit_against_novel_corona_virus
#coronavirus_updates #COVID_19",Major severe coronavirus outbreaks in the past 20 years https://news.mb.com.ph/2020/01/22/major-severe-coronavirus-outbreaks-in-the-past-20-years/ …
237,,"THREAD: Follow this thread for local and global updates on the novel coronavirus, officially named as COVID-19 http://www.cnn.ph pic.twitter.com/RjpiXLyNpR",What Is Wuhan Coronavirus and How Much Should You Worry About It? http://lifehac.kr/CWziu2P 
238,,Global experts begin meetings in China over #coronavirus: WHO http://bit.ly/2SO6wLM ,this whole corona virus shebang is popping just when we are about to go for a travel in 2 weeks 
239,,"Update! According to my sources, Contender Series Asia has been postponed indefinitely due to the Coronavirus situation in China. Fighters will be on standby until all matters are cleared up. https://twitter.com/JHKMMA/status/1216754396836462597 …","Aldrich Maligsa (@AldrichMaligsa) Tweeted:
So you lazy potatoes don’t spread diseases, here’s a compilation of what you need to do now that the #coronavirus is on the rise. Keep safe. pic.twitter.com/8PGmDsEDg2 (https://twitter.com/AldrichMaligsa/status/1219566246955339776?s=20 …)"
240,,"Love in the time of #coronavirus. A couple wearing masks kiss at a main shopping area, in downtown Shanghai, China, as the country is hit by an outbreak of a new coronavirus, February 16, 2020. Aly Song, Reuters #COVID19pic.twitter.com/tGd5jysk9M",Was reading articles about Clarita Villanueva but ended up with a news regarding the outbreak of corona virus here in Cebu. Alarmed.
241,,"The president of Wuhan’s Wuchang Hospital in central China’s Hubei Province, Liu Zhiming, died at the age of 51 from the novel #coronavirus pneumonia, or COVID-19, on Tuesday.

@UNTVNewsRescue
@DOHgov
https://friendster.io/post/113925_the-president-of-wuhan-s-wuchang-hospital-in-central-china-s-hubei-province-liu.html …","A new strain of Coronavirus emerged last December 2019 in Wuhan, China, infecting 200 people in the country and has currently reached Japan, Thailand and South Korea. The Chinese government confirmed that the virus is spreading through human-to-human transmission. #PSApic.twitter.com/pbRjEgzHZf"
242,,"The postponement of his Asia tour, including his stop in Manila, is “to prevent the spread of the novel coronavirus (2019-nCoV) and related damage.”

#JiChangWook #지창욱","Just heard in an radio interview now that there’s a direct flight from Wuhan, China to Kalibo. Yes, Wuhan where the Wuhan Corona virus originated."
243,,"The Department of Health @DOHgov on Friday reported that 386 patients under investigation (PUIs) have tested negative for the coronavirus disease 2019 (Covid-19). #COVID19

Read it here: https://www.pna.gov.ph/articles/1093880 …pic.twitter.com/RLRYgDrxzK",Forget about the JaDine issues and be aware of the #coronavirus guys. Be alert 
244,,"#China - Around 500 million people in China are currently affected by policies put in place restricting movement, to contain the COVID-19 #coronavirus.  https://www.abc.net.au/news/2020-02-15/coronavirus-lockdown-in-china-6.5-per-cent-worlds-population/11968114?sf230187888=1&fbclid=IwAR2y4Vg47SEss-uvmhoc075loTe9ghqtLLD3NOJStkTxqg3iGXNy-tcgcUY … via @ABCNews",Chinese schools be suspending cause of the fear of the corona virus
245,,Building management should check for elevator spitting or have regular cleaning per ride #coronavirus #covid19https://twitter.com/alphacentauriii/status/1227742120099713024 …,THVN | #Stigmabase — As Hong Kong ushers in a new year (and a new strain of deadly coronavirus with accompanying… https://goo.gl/fb/exEQdk 
246,,My latest curated content in The E-Commerce Entrepreneur Daily is out! https://paper.li/digitalfilipino?edition_id=4ece8990-4f83-11ea-af91-002590a5ba2d … What do you think? Thanks to @financebrokerag @ombori @IntraFish_Demi #technology #coronavirus,"1.) Australian Bush Fire
2.) A war vs America and Iran
3.) Taal Volcano Eruption
4.) Corona Virus
5.) JaDine Breakup
6.) Kobe Bryant's Death

Why 2020? Whyyy??"
247,,"After Facing Ebola, Africa on Alert for Coronavirus https://www.directrelief.org/2020/02/after-facing-ebola-africa-on-alert-for-coronavirus/ … @DirectReliefpic.twitter.com/p3N2Rbp6rX",why do I have a feeling that the coronavirus outbreak was intended by the Chinese government to control their population 
248,,https://www.scientificamerican.com/article/heres-how-computer-models-simulate-the-future-spread-of-new-coronavirus/?amp;text=Here's … How Computer Models Simulate the Future Spread of New Coronavirus via @sciam,#earnings Very unlikely coronavirus will be mentioned in earnings: Portfolio manager $QQQhttps://www.youtube.com/watch?v=7oNw6LEdS_0 …
249,,Stigmabase | THVN — Hong Kong and Taiwanese Airlines Take Steps to Prevent Coronavirus Spread http://dlvr.it/RQ0H6F ,"Vendors in small Chinese city markets often sell wild animals including rodents, yak, snakes and even porcupines.

The meat could contain deadly pathogens like the coronavirus. http://bit.ly/2RAcRv3 "
250,,"The demand is there but the opportunity presented is stymied by the travel bans imposed by a number of countries. > Interest in private jets surges as #coronavirus keeps airlines away from China | Article [AMP] | Reuters https://www.reuters.com/article/us-singapore-airshow-private-jets-idUSKBN2070CF …
#nCoV","Plague : Corona Virus
Famine : Locust Swarm in Africa
War: US vs Iran
Death: happens because of those above"
251,,"Alibaba marks cloud revenue milestone, pledges support for fight against coronavirus https://zd.net/2tTWrV1  via @ZDNet & @eileenscyu",Breaking: Germany Confirms 1st Case Of Corona Virus. https://twitter.com/AFP/status/1221940082493534208 …
252,,"THVN | #Stigmabase — As Hong Kong battles the spread of a novel coronavirus originating in mainland China, Hong… https://goo.gl/fb/FsQ9fn ",Sustained H2H transmission of Novel Corona Virus https://twitter.com/V2019N/status/1221924590688948224 …
253,,"ITO ANG MAKAKATULONG SA PILIPINAS PARA matigil ang pag kalat ng corona virus. 
House quarantine you need this MACHINE. 
Presently, no known cure for corona virus. for emergency Protection & Treatment use negative ion current machine. Buy Now! contact no. 09659924736 https://twitter.com/ABSCBNNews/status/1229555634175037440 …","News lately have been very devastating, from Austraila fire, to Taal eruption, eathquakes to CoronaVirus. Then now,  unexpected death of #KobeBryant. Whole world are mourning. "
254,,"LOOK: Medical workers in protective suits attend to a patient inside an isolated ward of Wuhan Red Cross Hospital in Wuhan, the epicentre of the novel #coronavirus outbreak, in Hubei province, China (: China Daily via @Reuters) #COVID19pic.twitter.com/NGE1Vf8sky","I’m feeling sick since Sunday eve with muscle pain and sore throat, so I finally got a massage last night. Today, woke-up feeling even worse. 
The paranoia caused by this whole “Coronavirus” thing made me googled all the early signs of infection, and this is what I found out."
255,,"A 37-year-old Chinese was diagnosed during a routine check-up, says the government-run Emirates News Agency. #coronavirus #nCoVhttps://www.rappler.com/world/regions/middle-east/252067-united-arab-emirates-confirms-ninth-coronavirus-case?utm_medium=Social&utm_source=Twitter#Echobox=1581983521 …",The Chinese cover-up on the #coronavirus outbreak. The same leaders whom the corrupt politicians all over the world loved and trusted.   https://www.dailymail.co.uk/news/article-7933405/Wuhan-mayor-admits-withholding-information-coronavirus-outbreak.html …
256,,WHO says plasma therapy on #coronavirus 'very valid' approach #COVID19http://bit.ly/2V03kzt ,"BREAKING: Fifteen more people have been confirmed dead in Hubei province from a deadly new coronavirus, according to the provincial health authority, raising the death toll to 41 in mainland China. http://bit.ly/30Rzaz0 "
257,,Apple says will not meet revenue forecasts due to #coronavirus #COVID19 http://bit.ly/2HxJF1M ,"Corona virus-related numbers climb to 1000+ cases and 40+ deaths:

- 15 more deaths and 180 new cases in China’s Hubei province 
- U.S. monitoring more than 60 people
- France confirms 2 cases 

https://www.bloomberg.com/news/articles/2020-01-24/coronavirus-deaths-surge-in-china-while-europe-finds-first-cases?srnd=premium-asia …"
258,,"ITO ANG MAKAKATULONG SA PILIPINAS PARA matigil ang pag kalat ng corona virus. 
House quarantine you need this MACHINE. 
Presently, no known cure for corona virus. for emergency Protection & Treatment use negative ion current machine. Buy Now! contact no. 09659924736 pic.twitter.com/tYrsuz40p2","Sales of outbreak game Plague Inc. skyrocket, inspired by coronavirus. 
https://www.gamespot.com/articles/coronavirus-outbreak-inspires-plague-inc-sales-but/1100-6473051/ …"
259,,"ITO ANG MAKAKATULONG SA PILIPINAS PARA matigil ang pag kalat ng corona virus. 
House quarantine you need this MACHINE. 
Presently, no known cure for corona virus. for emergency Protection & Treatment use negative ion current machine. Buy Now! contact no. 09659924736 pic.twitter.com/tcYFfcIw5y",because of coronavirus all good stocks went from bad to worst real quick
260,,"ITO ANG MAKAKATULONG SA PILIPINAS PARA matigil ang pag kalat ng corona virus. 
House quarantine you need this MACHINE. 
Presently, no known cure for corona virus. for emergency Protection & Treatment use negative ion current machine. Buy Now! contact no. 09659924736 pic.twitter.com/7n0AmPKeTC",The Dow and the broader stock market ended deep in the red on Friday as fears over the spread of the Wuhan coronavirus tainted investor sentiment. http://bit.ly/2NYLAQF 
261,,"ITO ANG MAKAKATULONG SA PILIPINAS PARA matigil ang pag kalat ng corona virus. 
House quarantine you need this MACHINE. 
Presently, no known cure for corona virus. for emergency Protection & Treatment use negative ion current machine. Buy Now! contact no. 09659924736 pic.twitter.com/8ubMkdmEl8","N. Corona Virus is now Celebrating, Chinese New Year... LMAO"
262,,"ITO ANG MAKAKATULONG SA PILIPINAS PARA matigil ang pag kalat ng corona virus. 
House quarantine you need this MACHINE. 
Presently, no known cure for corona virus. for emergency Protection & Treatment use negative ion current machine. Buy Now! contact no. 09659924736 pic.twitter.com/FfBCjDO7WC","Latest Coronavirus infection figures for China (constant updates)
http://www.tremeritus.net/2020/01/25/latest-coronavirus-infection-figures-for-china-constant-updates/ …pic.twitter.com/GHrfmp6VY9"
263,,"Medical workers in protective suits attend to a patient inside an isolated ward of Wuhan Red Cross Hospital in Wuhan, the epicentre of the novel #coronavirus outbreak, in Hubei province, China February 16, 2020. China Daily via Reuters #COVID19pic.twitter.com/8CsT8se8yt","China is paying MASSIVE amounts for PR stories

The Coronavirus is a Bioweapon 

Their Bioweapon lab had a big accident 3 weeks ago the cloud spread across the city of Wuhan 

Wuhan is the center

They are trying to get the story changed."
264,,"ITO ANG MAKAKATULONG SA PILIPINAS PARA matigil ang pag kalat ng corona virus. 
House quarantine you need this MACHINE. 
Presently, no known cure for corona virus. for emergency Protection & Treatment use negative ion current machine. Buy Now! contact no. 09659924736 pic.twitter.com/CiXNkUqnrV","There is a wide range of problems associated with climate change. From extreme weather events to melting ice caps and the extinction of animal species and now the sudden rise of corona virus and flu as a direct result of climate change.
https://www.whatsorb.com/climate/corona-virus-flu-and-climate-change-is-there-a-connection …"
265,,"THVN | #Stigmabase — More than 2,000 Hong Kong people are stranded in and around the epicentre of the coronavirus… https://goo.gl/fb/KPHzQq ","No.
The Corona Virus is a Bioweapon and all the news about their crazy food is pr to change the subject"
266,,"THVN | #Stigmabase — For protest-hit Hong Kong, the coronavirus is a medical, political and social ... sending… https://goo.gl/fb/e8sZ5T ",corona virus is not an excuse to spread hate on asian people bro. that's just plain racism. I HOPE U NASTY ASS RACISTS GET BETTER SOON 
267,,"ITO ANG MAKAKATULONG SA PILIPINAS PARA matigil ang pag kalat ng corona virus. 
House quarantine you need this MACHINE. 
Presently, no known cure for corona virus. for emergency Protection & Treatment use negative ion current machine. Buy Now! contact no. 09659924736 pic.twitter.com/BEjligk3aC","BREAKING: The novel coronavirus  (nCoV) in China has now killed 169 people, the Chinese government says | via @AFP as of 7:40AMpic.twitter.com/KQVg1sDO8Z"
268,,"THREAD: Follow this thread for local and global updates on the novel coronavirus, officially named as COVID-19 http://www.cnn.ph pic.twitter.com/qR1iKa4Skv","China virus death toll rises to 169, more than 1,000 new cases http://bit.ly/36Dnf9B  #nCoV #coronavirus"
269,,So a lot of the institutions bought Gold and Bonds as a reaction to corona virus. Let us see how they can move it around when the brokers and custodians shut down due to panic or pandemic. Bitcoin needs no centralized group of humans to function.,"Airlines suspend, scale back direct flights to China on virus fears http://bit.ly/3155gHK  #nCoV #coronavirus"
270,,"What can you do to protect yourself and your family from the deadly coronavirus?

Here are 10 questions answered about how to prepare. http://bit.ly/2Tnx9Y1 ","Coronavirus-132 dead, 5974 confirmed cases. 
Dutertevirus-30,000 dead. 16M confirmed cases. https://twitter.com/jojo_castaneda/status/1222328446056947712 …"
