,Positive,Neutral,Negative
131,"Coronavirus Outbreak 2020: Germany
© Imago via ZUMA Press

    March 1, 2020, Stuttgart, Germany: Significantly fewer visitors than in previous years were recorded at the Retro Classics classic car exhibition in Stuttgart. pic.twitter.com/wjBbZiVrGY",California traveler hospitalized from LAX with suspected case of coronavirus - The Hill https://thehill.com/changing-america/well-being/prevention-cures/479717-california-traveler-hospitalized-from-lax-with … via @GoogleNews,China reports new cases of coronavirus infection https://www3.nhk.or.jp/nhkworld/en/news/20200120_09/ …
132,"Because of the coronavirus, many people are being forced to change their ways of life, abandoning plans, seeking alternative routes of activities and meeting with people. In a sense, this is a chance as well as a crisis. It is time for us to dig deep into ourselves and muse.",Chicago woman becomes 2nd US case of coronavirus - http://WOODTV.com  https://www.woodtv.com/news/national/chicago-woman-becomes-2nd-us-case-of-new-virus-from-china/ … via @GoogleNews,"We estimate that a total of 1,723 cases of 2019-nCoV in Wuhan City (95% CI: 427 – 4,471) had onset of symptoms by 12th January 2020 (the last reported onset date of any case).

News / Wuhan Coronavirus | Faculty of Medicine | Imperial College London https://www.imperial.ac.uk/mrc-global-infectious-disease-analysis/news--wuhan-coronavirus/ …"
133,Morning Greatness: Trump Admin. Reverses Obama-Era Regulation Blocking Coronavirus Testing - American Greatness https://amgreatness.com/2020/03/05/morning-greatness-trump-admin-reverses-obama-era-regulation-blocking-coronavirus-testing/#.XmGRAFPajjw.twitter …,Did ya know? Coronavirus is the best-sellin’ beer in Mexico!,"I think the Chinese local government is strictly preventing the reporting of SARI coronavirus, which is a murder of the people. pic.twitter.com/GgmHQ2XvOW"
134,Himeji was nice even though we didn't have full access to the castle due to coronavirus. At least I can say I've been and with a sexy American. ,Live updates: Coronavirus claims 15 more lives in China; first two cases reported in Europe; 2 cases confirmed in … https://www.washingtonpost.com/world/coronavirus-china-live-updates/2020/01/24/4e678f9c-3e03-11ea-afe2-090eb37b60b1_story.html …,New coronavirus could hurt Chinese GDP at a bad time -- and Japan's if it spreads http://dlvr.it/RNJdD6 
135,"On a possibly brighter note: Avigan, the antiviral drug developed in Japan, has suddenly drawn global attention after Chinese medical authorities suggested it was effective in treating the new coronavirus. https://asia.nikkei.com/Spotlight/Coronavirus/Flu-fighter-Avigan-gets-coronavirus-call-after-30-years-in-bullpen …","From The Economist Espresso: Under observation: the economic impact of coronavirus
https://espresso.economist.com/aff9f10fb217690e970068c85ca78c49 …","Jan NYT ""Three U.S. Airports to Check Passengers for a Deadly Chinese Coronavirus https://www.nytimes.com/2020/01/17/health/china-coronavirus-airport-screening.html …｜米CDCは、JFK、ロス、サンフランシスコ空港で、中国武漢からの乗客の検疫をすることを指示｜心配ないと思うが、SARSの時のような、中国＆アジア系民族の差別に繋がらないことを望む。"
136,"They don't test much anyone for the coronavirus, so that the numbers in Japan stay low. Fortunately anyway I'm in a remote part of the country where we'll probably be the last to get affected/infected.","McDonalds $MCD

US fast-food giant says it is closing all of its restaurants in Hubei Provence, China
 #WuhanCoronavirus #WuhanPneumonia #WuhanPneumonia #ChinaPneumonia #coronavirus #CoronavirusOutbreak https://twitter.com/AlArabiya_Eng/status/1222660610841890818 …","Fears are mounting that a new #coronavirus identified in China may spread, infecting not only humans but also the world's second-biggest economy already beset by a tit-for-tat trade war with the United States, writes our reporter @tomotachitomohttp://bit.ly/3ahe15L "
137,Stay safe everyone #Coronavirus,"Should you cancel your trip to Japan due to the coronavirus? The answer is no. 

https://buff.ly/2GKZaTP ",New China virus spurs 24-hour output of surgical masks in Japan https://s.nikkei.com/2R1Vzq4  #coronavirus #health
138,People Can't Get Enough Photos of How Cats Are Self-Quarantining Amid Coronavirus Pandemic https://people.com/pets/cats-spending-time-quarantine-amid-coronavirus/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-share-article&utm_term=7736096 …,"If you want to hear the truth about the coronavirus and how it's spreading this is the guy to listen to. #coronavirus
https://youtu.be/R183wM-oTjk ",Everyone in my lab is getting sick with something viral atm and I’m not going to lie I am a bit nervous about this new coronavirus making it over to Japan
139,"So my close friends multi million£ company that he works for decided to close for a few weeks cause of the #coronavirus - instead of looking after the staff, they put everyone on a 2 week unpaid holiday effectively trying to force some of them to leave. Just disgusting.",BREAKING: Ten more people aboard cruise ship quarantined off Yokohama ship test positive for new coronavirus. Story to come. pic.twitter.com/HZex05WZPf,Disease outbreak news from the WHO: Novel Coronavirus – Japan (ex-China) https://ift.tt/2G0J2gh pic.twitter.com/tLRA8eFtSN
140,"3mEC Maintaining A Healthy Nerd-Life Balance curing the #COVID2019 outbreak. 

Simple things you can do at home to stay fit and in shape!

https://cre8tivemv.com/3mEC/2015/03/06/maintaining-a-healthy-nerd-life-balance-2015-repost/ …
#ESL #fitness #training #coronavirus #コロナウイルス #英会話 #nogym #LearnEnglish #anime #cosplayer #selfquarantinepic.twitter.com/mFg1J8Wkt9","Coronavirus: Ten passengers on cruise ship test positive for virus
Please do not come to Japan since japan has already contaminated.
#CoronaOutbreak
#WuhanVirus
#https://www.bbc.com/news/world-asia-51381594 …","China announces 2nd death from new coronavirus
https://mainichi.jp/english/articles/20200117/p2g/00m/0in/004000c …"
141,"Believe it's officially known as Covid-19, or, more colloquially, Coronavirus. Just like you're the President of the United States, or sometimes President of the US or POTUS; not ""a fucking dumbass"", or something similar, that people might be tempted by.","10 more people found with #coronavirus on the cruise ship in Yokohama, reports say https://twitter.com/nhk_news/status/1225203961562460160 …",Doubts raised online in China about coronavirus https://www3.nhk.or.jp/nhkworld/en/news/20200117_37/ …
142,,Creator Of US BioWeapons Act Says #Coronavirus Is Biological #Warfare #Weaponhttps://www.zerohedge.com/health/creator-bioweapons-act-says-coronavirus-biological-warfare-weapon …,NIID: Low likelihood of new coronavirus outbreak https://www3.nhk.or.jp/nhkworld/en/news/20200117_38/ …
143,,Ver.2020 Feb 6th the Change of Total Number of Novel coronavirus (2019-nCoV) Cases for each Country https://addictedtodata.com/ver-2020-feb-6th-the-change-of-total-number-of-novel-coronavirus-2019-ncov-cases-for-each-country/ …,"Warning | Pneumonia related to a new type of coronavirus in Wuhan City, Hubei Province, China
http://www.kyushu-u.ac.jp/en/notices/view/160 …"
144,,"#Coronavirus updates:

- Amazon out of Barcelona conference
- 14 Americans test positive on Princess Cruises plague ship quarantined at Yokohama Japan
#FightVirus 2019-nCoV aka #coronaviruschina #WuhanCoronavirus #WuhanPneumonia #CoronavirusOutbreak
@CNBChttps://www.cnbc.com/2020/02/09/coronavirus-live-updates-china-pledges-10-billion-to-fight-outbreak.html …",China reports second death in coronavirus outbreak https://japantoday.com/category/world/china-reports-second-death-in-coronavirus-outbreak?utm_source=twitter&utm_medium=referral&utm_campaign=dlvr.it …pic.twitter.com/aDB1BvybiJ
145,,"@KFIAM640 @billhandelshow @johnandkenshow Giving some information that I have been watching and looking at. It explains the truth the doctors are saying. #coronavirus
https://www.worldometers.info/coronavirus/ https://youtu.be/Nmrm0mk5928 ",Please please PLEASE let's not use the recent outbreak of the Novel Coronavirus to justify Sinophobia
146,,Mainland China coronavirus deaths top 300 https://www3.nhk.or.jp/nhkworld/en/news/20200202_10/ …,"A man visiting from China was found to be infected with the #coronavirus, the second case in Japan.
https://s.nikkei.com/36mQ9u8 "
147,,Apple temporarily closes all 42 stores in China as coronavirus spreads #SmartNews #Apple #chinahttps://www.cnn.com/2020/02/01/tech/apple-china-coronavirus-stores-closed/index.html …,I can hear WHO farting when the organization claimed the corona virus outbreak is not yet a pandemic.
148,,"The Wall Street Journal: Apple closes Chinese stores, corporate offices until Feb 9 due to coronavirus http://dlvr.it/RPCNgg pic.twitter.com/9eTvweJGyM",Japanese candy shop bans all Chinese customers over coronavirus fears https://ift.tt/2RlzOlk  (RocketNews24)
149,,"This is quickly getting out of control. Stay informed and stay safe.
#coronavirus pic.twitter.com/o5euQ8tYA9","Some folks just have to be a-holes, huh.   Woman Suspected of Having Coronavirus Brags About Hiding Symptoms to Enter France https://nextshark.com/coronavirus-woman-escape-wuhan-france/ …"
150,,"Clarity, Please, on the Coronavirus Statistics | Issues in Science and Technology https://issues.org/clarity-please-on-the-coronavirus-statistics/ …","BREAKING

A plane evacuating 206 Japanese nationals from #Wuhan just arrived at #Tokyo's Haneda Airport

Medical personnel were on board to check on passengers

Japanese media report that 2 passengers have fever and a cough

It is unclear if it's related to the #coronavirus"
151,,might get the coronavirus just to feel something ,"While global stocks plunged on concerns over the impact of the deadly coronavirus, Bitcoin gained as much as 3.5% https://www.bloomberg.com/news/articles/2020-01-27/today-is-more-evidence-for-bitcoin-s-claim-to-being-a-safe-haven … via @markets"
152,,"BBC News - Coronavirus: China set to open speed-built hospital
https://www.bbc.co.uk/news/world-asia-51349154 …","The science behind coronavirus: reasons to be afraid, or reassured https://ift.tt/2O5RXle  (Nikkei Asian Review)"
153,,71 year old Chinese Corona virus patient in Thailand cured? https://japanviththi.com/2020/02/03/71-year-old-chinese-corona-virus-patient-in-thailand-cured/ …pic.twitter.com/UsviHHi2uk,"A Japanese government-chartered private plane has arrived at #Haneda airport, carrying some 200 Japanese residents from #Wuhan, China., in response to the outbreak of pneumonia caused by a new type of coronavirus."
154,,"#BREAKING: Confirmed coronavirus cases top 30,000 in China

http://english.kyodonews.net pic.twitter.com/WsCplkqGRB","The #coronavirus in #China has revived age-old racist memes blaming Chinese culinary culture

The real cause of the problem is power and greed, writes @ForeignPolicyhttps://foreignpolicy.com/2020/01/27/dont-blame-bat-soup-for-the-wuhan-virus/ …"
155,,Wuhan is turning sports stadiums into makeshift coronavirus hospitals - Business Insider https://www.businessinsider.com/wuhan-sports-stadiums-makeshift-coronavirus-hospitals-2020-2 …,"Map tracks coronavirus outbreak in near real time
https://hub.jhu.edu/2020/01/23/coronavirus-outbreak-mapping-tool-649-em1-art1-dtd-health/ …"
156,,Coronavirus: first British national confirmed with disease 'travelled back from Singapore' – latest news https://www.theguardian.com/world/live/2020/feb/06/coronavirus-live-updates-in-china-wuhan-coronaviruses-outbreak-death-toll-latest-update-news?CMP=share_btn_tw …,"China coronavirus: death toll reaches 131 as number of cases surpasses that of Sars.There are 840 newly confirmed cases and six deaths in Hubei province, where the outbreak began, Chinese health authorities say.
Most patients who have died are older than 60 and had pre-existing https://twitter.com/SCMPNews/status/1222298392694525953 …"
157,,"Diamond Princess cruise ship is now anchored at Yokohama. Officials seem to be preparing for something?
https://www.pscp.tv/nowthisnews/1OyKAYwpQeWKb …
#coronavirus","No corona virus, Philippines the last one standing  anyway government please ban chinese national for awhile pic.twitter.com/FapXUTPpHJ"
158,,"BBC News - The Chinese doctor who tried to warn others about coronavirus
https://www.bbc.co.uk/news/world-asia-china-51364382 …","This coronavirus outbreak looks pretty bad. If it’s going to be 10 times worse than SARS, I’m not sure if I can fly out of Japan for a short break in spring."
159,,"https://www.youtube.com/embed?listType=search&list=Coronavirus …
Coronavirus - YouTube",Wuhan doctor dies nine days after contracting deadly coronavirus https://mol.im/a/7928063  via @MailOnline
160,,"#Coronavirus 'could infect 60% of global population if unchecked'

https://www.theguardian.com/world/2020/feb/11/coronavirus-expert-warns-infection-could-reach-60-of-worlds-population?CMP=Share_AndroidApp_%E3%83%84%E3%82%A4%E3%83%BC%E3%83%88 …",A lot of the talk around the recent outbreak coronavirus reeks of fear mongering and a panic (I'm sure with a dash of xenophobia too) rather than a reasoned and considered approach to it.
161,,"Xi says China must keep economic, social order while battling coronavirus http://dlvr.it/RQ6dzq pic.twitter.com/I9plB68Nwi",US warned virus could 'escape' from lab near coronavirus epicentre https://metro.co.uk/2020/01/24/us-warned-virus-escape-lab-near-coronavirus-epicentre-12114591/?ito=article.amp.share.top.twitter … @MetroUKより
162,,Japan's 1st in-hospital coronavirus transmission confirmed in Wakayama Pref.         https://mainichi.jp/english/articles/20200215/p2a/00m/0na/008000c …,#Japan officially reports all #handsanitizers  are sold out online at Amazon Rakuten etc as nation braces itself for the #coronavirus  onslaught from China 
163,,"Miss Nihon office gave me Vitamin C.
Good timing!!Gift
I use vitamin C daily as a defense against coronavirus.

Vitamin C is immune-enhancing mineral. https://www.instagram.com/p/B8mvoLPpQ__/?igshid=4220q0qxqnz8 …",3 cases of people that are positive with Coronavirus in Tokyo area. I'm having a panic attack.
164,,"39 more people on the Diamond Princess found with coronavirus (or Covid-19 as we're calling it now), reports say. One quarantine officer also has been confirmed to have the virus. https://twitter.com/jijicom/status/1227377781983440897 …",China reports rising death toll from coronavirus  https://www.ft.com/content/9fb6a68e-3f3a-11ea-bdb5-169ba7be433d … The new coronavirus that has emerged in the central Chinese city of Wuhan appears less virulent than severe acute respiratory syndrome (SARS) a similar virus that
165,,"I have a table of some data on #COVID19.  I make use of figures tweeted by People's Daily, China @PDChina and Coronavirus News @nCoVAlerts.  The table is updated everyday. 
https://rencho.me/covid19/ pic.twitter.com/vg5AD82xpi",At 3.40 Dr. Michael Ryan says that 20 % are serious and 2 % are deadly. WHO officials update on coronavirus outbreak – 1/29/2020 https://youtu.be/9dw2VxOVUak  via @YouTube
166,,"First 2 Israelis get off coronavirus ship, others to remain until Thursday https://www.timesofisrael.com/israeli-passengers-happy-but-concerned-after-getting-off-coronavirus-ship/ … via @timesofisrael",BBC News - Coronavirus declared a global emergency by the World Health Organization https://www.bbc.com/news/av/world-51319967/coronavirus-declared-a-global-emergency-by-the-world-health-organization …
167,,Passengers begin to disembark from coronavirus ship as quarantine ends https://www.timesofisrael.com/passengers-begin-to-disembark-from-coronavirus-ship-as-quarantine-ends/ … via @timesofisrael,"I'd worry more about driving than #coronavirus: ""Some experts believe the virus is not as dangerous as the 2002-03 Severe Acute Respiratory Syndrome (SARS) that killed nearly 800 people."" https://www.reuters.com/article/us-china-health-latest-factbox/factbox-latest-on-the-coronavirus-spreading-in-china-and-beyond-idUSKBN1ZT0C4?il=0 …"
168,,"'sounds like a bit of a reach, but apparently, the coronavirus is now bad for startups in Manitoba of all places...https://www.cbc.ca/news/canada/manitoba/coronavirus-impact-manitoba-tech-startups-1.5462795 … via @CBCNews",Coronavirus death toll tops 200 in China https://www3.nhk.or.jp/nhkworld/en/news/20200131_12/ …
169,,Have other people using Shinjuku station noticed a drop in traffic since the government asked people not to crowds and non-essential gatherings? This video seems to show that the usually busy junction under ALTA is nearly empty at night. #COVID2019 #Coronavirus #Tokyo #Japanhttps://twitter.com/navyhato/status/1230148502635728897 …,"""The World Health Organisation (WHO) declared a global public health emergency over the spread of the Wuhan coronavirus on Thursday, citing the potential of the virus to spread to countries not prepared to deal with the contagion."" https://www.scmp.com/news/china/society/article/3048314/china-coronavirus-world-health-organisation-declares-outbreak …"
170,,"U.S. government-chartered planes carrying hundreds of American citizens evacuated from a coronavirus-hit cruise ship quarantined in Japan, leave Tokyo's Haneda airport

#coronavirus
http://bit.ly/37zfuBZ ","The new coronavirus has been declared a global emergency by the World Health Organization, as the outbreak continues to spread outside China https://twitter.com/BBCWorld/status/1223021090844368898 …"
171,,Coronavirus: Americans from quarantined cruise ship flown from Japan - BBC News https://news.google.com/__i/rss/rd/articles/CBMiMmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1hc2lhLWNoaW5hLTUxNTI0NDYw0gE2aHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL2FtcC93b3JsZC1hc2lhLWNoaW5hLTUxNTI0NDYw?oc=5 …,"Health & Environment

China coronavirus: death toll almost doubles in one day as Hong Kong reports its first two cases

Authorities scramble to trace four family members of one of the patients, who continued their journey to Manila. https://twitter.com/SCMPNews/status/1220126999663894529 …"
172,,Tokyo Tonight: Coronavirus latest and more from Japan! https://www.youtube.com/watch?v=_EYEscwY0B4 … (Uploads by Hikosaemon),"Coronavirus Hits Philippines and Washington State, USA, 400 Cases, 9 Deaths http://disq.us/t/3li1q6u "
173,,"What you should know: Answers to questions about new coronavirus from China 
 https://mainichi.jp/english/articles/20200216/p2g/00m/0in/045000c …","Wuhan shuts down outbound flights, trains to fight virus

#coronavirus #Wuhan #China #pandemic
http://www.asahi.com/ajw/articles/AJ202001230017.html …pic.twitter.com/N1uae3q2ns"
174,,JCP Tokyo assembly members demand strengthening of countermeasures against new coronavirus http://www.japan-press.co.jp/modules/news/index.php?id=12701 …,"WHO to decide Jan. 23 if China virus is a global health emergency

#coronavirus #China #Wuhan #WHO
http://www.asahi.com/ajw/articles/AJ202001230015.html …pic.twitter.com/oV87Skae5a"
175,,"‘A luxury prison camp’: Washingtonians on cruise ships held captive by coronavirus, uncertainty https://www.seattletimes.com/seattle-news/a-luxury-prison-camp-washingtonians-on-cruise-ships-held-captive-by-coronavirus-uncertainty/?utm_source=twitter&utm_medium=social&utm_campaign=article_inset_1.1 … via @seattletimes",WHO holds emergency meeting on coronavirus https://www3.nhk.or.jp/nhkworld/en/news/20200123_06/ …
176,,"Markets going a bit mental after Hubei province reports a surge in new coronavirus cases on Feb. 12 - 14,840 cases, citing a revision to the method of diagnosis pic.twitter.com/GGkp6rEnqI",Firms in Japan struggle to prepare for coronavirus as Chinese New Year holiday looms http://jtim.es/VH3a30qbosP 
177,,"#Cruise #ship barred by 4 governments set to dock in #Cambodia
#Westerdam #coronavirus
http://www.asahi.com/ajw/articles/13123384 …","Event postponed in west Japan with Chinese sister city amid coronavirus outbreak 
 https://mainichi.jp/english/articles/20200121/p2a/00m/0in/010000c …"
178,,UK Firms Asked To Check Coronavirus Supply Chain Impact https://pink.pharmaintelligence.informa.com/articles/2020/02/12/uk-firms-asked-to-check-coronavirus-supply-chain-impact …,China Coronavirus Outbreak Response Critical As First US Case Confirmed https://pink.pharmaintelligence.informa.com/articles/2020/01/21/china-coronavirus-outbreak-response-critical-as-first-us-case-confirmed …
179,,"With nod from China, Taiwan gets seat at WHO coronavirus forum https://ift.tt/2SI8c9B  (Nikkei Asian Review)",WHO to hold emergency session on new coronavirus https://www3.nhk.or.jp/nhkworld/en/news/20200122_11/ …
180,,"#coronavirus #diamondprinces 
Iwata Kentaro, PhD -  ""Diamond Princess"" Ship Whistleblower (Coronavirus) https://youtu.be/HjyMZYt4YDA  via @YouTube","What is coronavirus? The Wuhan, China virus explained. - CNN https://www.cnn.com/2020/01/20/health/what-is-coronavirus-explained/index.html …"
181,,"[IMPORTANT NOTICE!] Due to the spreading status of Novel Coronavirus Infection, we decided to postpone the 12th CODH Seminar. On February 21, nothing will be held. We plan to have the seminar later this year. New date will be announced later. 
http://codh.rois.ac.jp/seminar/ai-for-culture-20200221/ …",Chinese #coronavirus may be spreading around the #Europe. I think this is #threat for #humanity !!https://twitter.com/afpfr/status/1221941274279915520 …
182,,"Most of my friends who have office jobs in Tokyo have either started working from home already, or have heard from their employers that telework is being considered. #coronavirus #COVD19 #Japanhttps://twitter.com/SheilaSmithCFR/status/1229913240009834497 …","The coronavirus is also the same virus of the common flu. Obviously there is a lot of research into it and the various known stains.

What we are dealing with Is a new stain.
SARs was also Coronavirus."
183,,BBC Sport - Coronavirus: What could it mean for the 2020 Olympics in Tokyo. #tokyo2020http://www.bbc.com/sport/olympics/51543742 …,Media Lies & The Coronavirus Outbreak https://www.prophecynewswatch.com/article.cfm?recent_news_id=3808&fbclid=IwAR0M-Rr5SqXkvqUEnMl0dfqwwtj00c9ejmDcz6cTvbQw8E28bEDd60zJ1Rc …
184,,"#diamondprincess #coronavirus #COVID29 I think the biggest mistake the #japanese authorities made was to not communicate their action in English in a press conference to the world & passengers, that lead to speculations + TV communication channel on board - translatorhttps://twitter.com/themainichi/status/1229885816245235721 …","#BREAKING First coronavirus case confirmed in Germany, says Bavarian health ministry pic.twitter.com/iV9gNzKbnB https://twitter.com/AFP/status/1221940082493534208 …"
185,,“Health experts question coronavirus quarantine measures on cruise ship | World news | The Guardian” https://htn.to/8ZsQXpGCxP ,Weaponized coronavirus invades the USA as world panics over possible pandemic – http://NaturalNews.com https://www.naturalnews.com/2020-01-23-weaponized-coronavirus-invades-usa-as-world-panics-over-possible-pandemic.html …
186,,There’s various types of coronavirus,China coronavirus death toll rises to 41 https://www3.nhk.or.jp/nhkworld/en/news/20200125_12/ …
187,,The global spread of the coronavirus: Where is it? https://news.yahoo.com/global-spread-coronavirus-where-134802069.html …,Coronavirus kills 15 more in China and reaches Europe https://asia.nikkei.com/Spotlight/Virus-outbreak/Coronavirus-kills-15-more-in-China-and-reaches-Europe …
188,,"Coronavirus forces postponement of Singapore, Hong Kong rugby sevens
 https://mainichi.jp/english/articles/20200214/p2g/00m/0sp/091000c …","Visitors from China have fueled a tourism boom in Japan. With  coronavirus, some fear an undercurrent of anti-Chinese sentiment: ""I think that Japanese people will try to avoid Chinese people more, and I think that’s when discrimination might worsen.” https://nyti.ms/2uppAr7 "
189,,Abe: Government working to contain coronavirus https://www3.nhk.or.jp/nhkworld/en/news/20200214_11/ …,"Regarding pneumonia caused by the novel coronavirus:

If you have symptoms, such as fever over 37.5 degrees, coughs & breathing difficulties, please call the multilingual hotline. 

Multilingual hotline: 092 687 5357 (24 hours)
https://bit.ly/31bqVhx "
190,,"Coronavirus Update (Live) - Worldometer 
https://www.worldometers.info/coronavirus/ ",China's Hubei says coronavirus deaths have risen to 162 in province  http://jtim.es/uUa830qdpqJ 
191,,Tokyo Olympic organizers reiterate that 2020 Games are on despite coronavirus | CBC Sports https://www.cbc.ca/sports/olympics/tokyo-olympics-organizers-coronavirus-1.5462104?__vfz=medium%3Dsharebar …,Coronavirus death toll in China reaches 170 https://www3.nhk.or.jp/nhkworld/en/news/20200130_14/ …
192,,Princess Cruises Confirms Additional 66 Coronavirus Cases On Diamond Princess https://www.marineinsight.com/shipping-news/princess-cruises-confirms-additional-66-coronavirus-cases-on-diamond-princess/ …,"Coronavirus latest: Australian lab first to grow virus outside China
https://www.nature.com/articles/d41586-020-00154-w …"
193,,Local Government of Osaka at odds with the Japanese Government over Coronavirus http://moderntokyotimes.com/local-government-of-osaka-at-odds-with-the-japanese-government-over-coronavirus/ …,Mahirap ma control pag virus kasi it is all over the air kung bacterial may antibiotic to combat the source but Corona Virus is hard for the scientist.
194,,"Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE

https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6 …pic.twitter.com/XkRnR0uxMY","“Coronavirus: 100,000 may already be infected, experts warn | Science | The Guardian“ https://www.theguardian.com/science/2020/jan/26/coronavirus-could-infect-100000-globally-experts-warn …"
195,,"A Timeline of the Coronavirus
https://nyti.ms/2uMJ3mb ",Okay so basically the whole class is wearing masks and were all panicking about this corona virus
196,,"Tokyo Marathon to restrict entry to elite athletes due to coronavirus
https://mainichi.jp/english/articles/20200217/p2g/00m/0sp/061000c …",This year is just starting and it’s already bad we lost juice now Kobe and yeah we still got the corona virus killing Asians this is so sad ... rip Kobe
197,,"It’s ok, if you catch the coronavirus just drink some lemon tea, and you good.",CORONA VIRUS CONFIRMED IN SURPRISE
198,,"my workplace has been supportive of working from home even without a coronavirus outbreak, so I'm planning on wfh again tomorrow
(1221399390411091974)","LATEST! Coronavirus Showing Resistance To Earlier Antivirals, Seems To be Evolving - Thailand Medical News https://www.thailandmedical.news/news/latest-coronavirus-showing-resistance-to-earlier-antivirals,-seems-to-be-evolving …"
199,,@DavidInglesTV is right #japan is going to be bloody my guess is #nikkei is going below 23.000 maybe even test 22.700 #stocks #coronavirus,"This morning I continue to check the market while listening to Joyce Jonathan. At this stage, the pandemic potential of the new coronavirus is unstable and is likely to run on Wall Street with fake news."
200,,Residents of Xinjiang’s Ghulja City Going Hungry Under Coronavirus Quarantine https://www.rfa.org/english/news/uyghur/hungry-02242020153509.html …,Japan carmakers brace for supply and demand nightmares due to coronavirus http://jtim.es/kVWj30qfMVA 
201,,Will #eurotier be cancelled due to #coronavirus ?,"He discovered the new coronavirus and sent it to his friends on WeChat. And that he stopped sending from the police. This was probably at the direction of the CCP. Now, the CCP is officially admitting him. I think this is unusual in China.

#NewCoronavirus"
202,,Coronavirus is spreading throughout Japan.  But I go to work every day on a crowded train.,"US citizen dies of new coronavirus in Wuhan, 1st American death 
 https://mainichi.jp/english/articles/20200208/p2g/00m/0in/062000c …"
203,,"Coronavirus compounds the hurdles and uncertainties for global companies doing business in China, as Apple loses US$43 billion in market value https://www.scmp.com/news/china/article/3051882/coronavirus-compounds-hurdles-and-uncertainties-global-companies-doing … @scmpnewsから",The infectivity of the eerie new coronavirus is abnormal. Infections and deaths continue to increase worldwide. The Tokyo Olympics are caused by a new virus and are expected to spread worldwide. The IOC has canceled the luxurious Olympics and wishes for safety and security.
204,,Novel Coronavirus (COVID-19) Resource Center | CIDRAP http://www.cidrap.umn.edu/covid-19 ,60-Year-Old US Man First Foreigner To Die Of Coronavirus In China https://www.ndtv.com/world-news/coronavirus-60-year-old-american-man-dies-in-china-2177282 …
205,,CIDRAP launches Novel Coronavirus (COVID-19) Resource Center | University of Minnesota Twin Cities https://twin-cities.umn.edu/news-events/cidrap-launches-novel-coronavirus-covid-19-resource-center …,"Coronavirus Kills 560 In China, Nearly 3,000 New Cases Reported https://www.ndtv.com/world-news/coronavirus-kills-560-in-china-nearly-3-000-new-cases-reported-2175665 …"
206,,Tokyo Olympics to be held as planned despite new coronavirus: Suga   https://mainichi.jp/english/articles/20200221/p2g/00m/0sp/062000c …,Coronavirus pneumonia has been expanding gradually and steadfastly all over Japan as of now. Difficult to go out on holidays. Prevention may be hard.
207,,"Immediate downfall industries caused by #COVID19 in #Japan
#Restaurant 
Department store 
#Apparel
#Cosmetics 
Medical tour 
Traditional craft 
#Hotel and resort 
Long hall bus operator 
#Beauty and #relaxation
#Travel agency 

Add if you can think of any. 

#coronavirus",Tokyo Olympics chief says coronavirus could disrupt Games | World news | The Guardian https://www.theguardian.com/world/2020/feb/05/tokyo-olympics-chief-says-coronavirus-could-disrupt-games …
208,,Israel reports first case of coronavirus https://www3.nhk.or.jp/nhkworld/en/news/20200222_02/ …,Novel Coronavirus (2019-nCoV) advice for the public: Myth busters https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters …
209,,"United States

Prepares for #coronavirus pandemic, school and business closures: health officials
#COVID2019 #ChinaVirus 2019-nCoV #coronaviruschina #WuhanCoronavirus #CoronavirusOutbreak
@Reutershttps://twitter.com/Reuters/status/1230991691307454464 …",Official China  statistics tested as Tencent leaks real data on Wuhan Hubei #nCoV #coronavirus deaths with 154023 infections and 24589 deaths
210,,Coronavirus: China warns Japan could be the 'next Wuhan' https://www.newshub.co.nz/home/world/2020/02/coronavirus-china-warns-japan-could-be-the-next-wuhan.html …,#CoronaVirus outbreak  official numbers reported fake as Wuhan China  crematoriums working 24/7 burning 100 bodies a day insider claims
211,,"Coronavirus: China warns Japan could be the 'next Wuhan' | Newshub

 https://www.newshub.co.nz/home/world/2020/02/coronavirus-china-warns-japan-could-be-the-next-wuhan.html …","#BREAKING Coronavirus cases in China pass 28,000, government says pic.twitter.com/EGIpnhV0Oq https://twitter.com/AFP/status/1225202844321669120 …"
212,,"The Japanese government's measures against the new coronavirus are too lax. I do not feel much intelligence. Unfortunately, we recommend that foreigners not visit Japan for a while. #coronavirus #COVID2019","In explosive interview, author of Bioweapons Act Dr. Francis Boyle confirms coronavirus is an “offensive biological warfare weapon” – http://NaturalNews.com https://www.naturalnews.com/2020-02-04-dr-francis-boyle-confirms-coronavirus-an-offensive-biological-warfare-weapon.html …"
213,,"Hubei Provence China

- 630 new cases + 366 from yesterday
- 96 KIA
COVID2019 #ChinaVirus 2019-nCoV #coronaviruschina #WuhanCoronavirus #CoronavirusOutbreak #coronavirus https://twitter.com/BNODesk/status/1231357647812730880 …",China's Hubei province reports 91 new deaths from coronavirus on February 9 - Reuters https://www.reuters.com/article/us-china-health-hubei-cases/chinas-hubei-province-reports-91-new-deaths-from-coronavirus-on-february-9-idUSKBN2030SY … via @GoogleNews
